whiteh_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:20
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
652.108	723.773
652.237	718.773
652.365	712.588
652.493	720.794
652.621	704.948
652.749	715.639
652.877	707.588
653.005	707.454
653.133	713.979
653.262	709.464
653.390	706.557
653.518	704.206
653.646	708.742
653.774	703.392
653.902	706.608
654.030	702.186
654.158	696.670
654.287	687.433
654.415	691.134
654.543	695.938
654.671	690.680
654.799	687.701
654.927	695.103
655.055	694.113
655.183	679.814
655.312	680.175
655.440	686.948
655.568	682.495
655.696	684.711
655.824	684.227
655.952	681.990
656.080	676.649
656.208	681.711
656.337	675.443
656.465	681.959
656.593	675.794
656.721	668.732
656.849	669.711
656.977	669.515
657.105	665.526
657.233	667.258
657.362	663.938
657.490	664.392
657.618	658.412
657.746	661.268
657.874	654.278
658.002	653.907
658.130	654.227
658.258	663.680
658.387	655.680
658.515	651.876
658.643	643.938
658.771	645.237
658.899	649.464
659.027	648.474
659.155	650.680
659.283	640.557
659.412	642.928
659.540	641.629
659.668	646.990
659.796	642.639
659.924	643.072
660.052	635.990
660.180	637.773
660.308	643.320
660.437	634.227
660.565	633.619
660.693	639.660
660.821	635.381
660.949	637.402
661.077	627.247
661.205	632.165
661.333	626.309
661.462	630.990
661.590	634.990
661.718	623.588
661.846	624.485
661.974	622.619
662.102	621.660
662.230	622.237
662.358	623.856
662.487	617.474
662.615	617.454
662.743	611.567
662.871	620.433
662.999	618.938
663.127	616.062
663.255	619.979
663.383	616.124
663.512	610.969
663.640	615.608
663.768	612.412
663.896	608.526
664.024	608.144
664.152	605.454
664.280	606.000
664.408	608.412
664.537	611.041
664.665	603.454
664.793	604.000
664.921	601.577
665.049	602.794
665.177	604.598
665.305	598.206
665.433	601.124
665.562	601.134
665.690	607.474
665.818	594.546
665.946	595.928
666.074	594.278
666.202	591.948
666.330	598.546
666.458	595.763
666.587	586.742
666.715	594.804
666.843	593.526
666.971	591.557
667.099	590.938
667.227	591.206
667.355	586.845
667.483	587.237
667.612	579.928
667.740	580.175
667.868	583.412
667.996	578.907
668.124	582.773
668.252	581.691
668.380	571.041
668.508	582.072
668.637	571.825
668.765	571.546
668.893	572.784
669.021	578.515
669.149	567.041
669.277	571.454
669.405	571.196
669.533	569.608
669.662	567.289
669.790	560.763
669.918	565.237
670.046	562.278
670.174	554.722
670.302	561.433
670.430	555.948
670.558	554.464
670.687	556.196
670.815	551.619
670.943	555.381
671.071	550.186
671.199	554.845
671.327	549.237
671.455	549.361
671.583	548.041
671.712	542.010
671.840	546.979
671.968	543.010
672.096	539.711
672.224	541.072
672.352	542.289
672.480	541.773
672.608	537.897
672.737	536.464
672.865	532.247
672.993	537.649
673.121	532.031
673.249	525.649
673.377	527.093
673.505	527.969
673.633	516.588
673.762	516.113
673.890	521.186
674.018	527.165
674.146	516.660
674.274	521.052
674.402	513.866
674.530	513.938
674.658	519.423
674.787	509.969
674.915	517.526
675.043	510.825
675.171	504.289
675.299	505.753
675.427	508.990
675.555	505.010
675.683	502.237
675.812	498.557
675.940	500.515
676.068	505.856
676.196	494.711
676.324	499.526
676.452	495.423
676.580	496.990
676.708	490.113
676.837	493.196
676.965	489.856
677.093	491.907
677.221	489.330
677.349	483.031
677.477	489.722
677.605	482.536
677.733	482.433
677.862	480.082
677.990	478.732
678.118	485.464
678.246	469.351
678.374	474.155
678.502	479.237
678.630	465.598
678.758	473.247
678.887	473.557
679.015	476.546
679.143	465.928
679.271	465.608
679.399	465.062
679.527	464.309
679.655	462.021
679.783	464.485
679.912	456.082
680.040	461.371
680.168	460.557
680.296	456.474
680.424	460.392
680.552	454.000
680.680	457.381
680.808	457.412
680.937	453.433
681.065	455.454
681.193	449.598
681.321	454.268
681.449	449.722
681.577	443.237
681.705	442.804
681.833	443.134
681.962	450.938
682.090	445.454
682.218	440.918
682.346	442.979
682.474	436.412
682.602	447.062
682.730	442.845
682.858	438.660
682.987	438.619
683.115	432.928
683.243	436.247
683.371	434.278
683.499	428.381
683.627	437.546
683.755	428.175
683.883	433.856
684.012	429.278
684.140	427.876
684.268	420.835
684.396	424.165
684.524	427.340
684.652	425.928
684.780	430.773
684.908	422.732
685.037	422.299
685.165	421.701
685.293	422.330
685.421	419.381
685.549	424.979
685.677	424.474
685.805	414.072
685.933	421.619
686.062	413.278
686.190	418.247
686.318	419.711
686.446	416.546
686.574	415.588
686.702	415.237
686.830	415.216
686.958	415.598
687.087	415.948
687.215	410.000
687.343	411.031
687.471	409.010
687.599	414.876
687.727	410.062
687.855	408.268
687.983	417.052
688.112	405.794
688.240	411.660
688.368	405.732
688.496	406.660
688.624	407.629
688.752	404.546
688.880	405.340
689.008	405.010
689.137	408.526
689.265	398.691
689.393	397.691
689.521	400.454
689.649	399.876
689.777	398.814
689.905	397.825
690.033	396.227
690.162	394.969
690.290	392.526
690.418	387.351
690.546	392.814
690.674	392.165
690.802	390.876
690.930	393.227
691.058	388.381
691.187	383.010
691.315	387.660
691.443	386.351
691.571	384.454
691.699	379.959
691.827	380.515
691.955	381.639
692.083	381.289
692.212	379.330
692.340	379.186
692.468	374.258
692.596	376.010
692.724	372.969
692.852	370.062
692.980	373.031
693.108	372.866
693.237	371.216
693.365	368.753
693.493	368.299
693.621	369.155
693.749	366.577
693.877	362.732
694.005	361.918
694.133	365.041
694.262	361.938
694.390	359.485
694.518	355.660
694.646	356.691
694.774	363.330
694.902	358.742
695.030	359.701
695.158	356.072
695.287	353.144
695.415	351.340
695.543	353.443
695.671	352.351
695.799	349.887
695.927	350.464
696.055	349.773
696.183	349.175
696.312	345.381
696.440	344.062
696.568	343.196
696.696	344.052
696.824	340.763
696.952	344.845
697.080	334.278
697.208	345.495
697.337	341.495
697.465	342.062
697.593	342.464
697.721	341.897
697.849	340.866
697.977	336.763
698.105	336.320
698.233	338.918
698.362	332.639
698.490	336.619
698.618	331.753
698.746	331.433
698.874	330.536
699.002	337.629
699.130	329.536
699.258	328.588
699.387	323.670
699.515	328.629
699.643	326.742
699.771	325.113
699.899	328.041
700.027	325.948
700.155	318.907
700.283	324.258
700.412	319.835
700.540	322.722
700.668	322.165
700.796	316.381
700.924	312.041
701.052	317.711
701.180	319.722
701.308	319.732
701.437	316.278
701.565	310.216
701.693	309.454
701.821	310.722
701.949	311.299
702.077	308.000
702.205	312.464
702.333	304.577
702.462	306.742
702.590	306.124
702.718	304.948
702.846	303.722
702.974	303.897
703.102	301.918
703.230	302.814
703.358	296.113
703.487	301.918
703.615	299.969
703.743	293.969
703.871	300.577
703.999	294.526
704.127	297.093
704.255	290.619
704.383	290.979
704.512	289.299
704.640	289.392
704.768	287.237
704.896	286.103
705.024	283.629
705.152	287.722
705.280	287.948
705.408	285.845
705.537	283.412
705.665	287.062
705.793	281.000
705.921	281.670
706.049	280.680
706.177	279.959
706.305	284.402
706.433	279.711
706.562	275.052
706.690	276.052
706.818	271.588
706.946	274.423
707.074	273.052
707.202	268.093
707.330	269.392
707.458	265.763
707.587	269.320
707.715	269.845
707.843	262.639
707.971	261.856
708.099	270.495
708.227	268.103
708.355	264.474
708.483	256.268
708.612	263.144
708.740	262.299
708.868	258.289
708.996	256.918
709.124	260.557
709.252	254.495
709.380	259.320
709.508	256.619
709.637	255.371
709.765	257.340
709.893	251.186
710.021	253.784
710.149	250.072
710.277	257.216
710.405	250.474
710.533	249.320
710.662	249.907
710.790	248.206
710.918	249.804
711.046	249.773
711.174	250.186
711.302	250.237
711.430	250.835
711.558	246.443
711.687	249.247
711.815	243.907
711.943	247.144
712.071	242.144
712.199	245.041
712.327	246.103
712.455	242.124
712.583	245.144
712.712	243.526
712.840	245.433
712.968	237.299
713.096	244.691
713.224	238.845
713.352	238.969
713.480	240.629
713.608	239.443
713.737	239.175
713.865	235.639
713.993	238.423
714.121	234.423
714.249	236.021
714.377	233.701
714.505	241.258
714.633	230.918
714.762	233.629
714.890	233.907
715.018	232.351
715.146	230.474
715.274	232.680
715.402	231.866
715.530	231.814
715.658	223.897
715.787	230.505
715.915	230.247
716.043	234.753
716.171	231.918
716.299	227.670
716.427	226.732
716.555	229.412
716.683	227.247
716.812	225.227
716.940	230.845
717.068	221.526
717.196	223.670
717.324	220.495
717.452	221.918
717.580	219.320
717.708	221.031
717.837	217.412
717.965	217.969
718.093	219.340
718.221	217.454
718.349	222.814
718.477	220.072
718.605	215.928
718.733	216.392
718.862	217.278
718.990	214.660
719.118	213.845
719.246	213.897
719.374	215.021
719.502	212.464
719.630	216.041
719.758	213.557
719.887	215.247
720.015	214.691
720.143	211.990
720.271	211.629
720.399	210.505
720.527	210.103
720.655	208.402
720.783	211.155
720.912	207.278
721.040	206.825
721.168	211.206
721.296	205.227
721.424	204.268
721.552	207.454
721.680	204.526
721.808	203.433
721.937	205.938
722.065	202.392
722.193	200.990
722.321	201.959
722.449	199.423
722.577	203.948
722.705	198.052
722.833	201.907
722.962	196.959
723.090	197.887
723.218	196.691
723.346	197.660
723.474	199.412
723.602	197.577
723.730	194.887
723.858	197.639
723.987	193.361
724.115	194.010
724.243	194.835
724.371	192.969
724.499	193.247
724.627	190.845
724.755	193.546
724.883	193.835
725.012	192.237
725.140	188.907
725.268	194.113
725.396	190.649
725.524	189.041
725.652	191.711
725.780	187.412
725.908	187.258
726.037	186.309
726.165	183.464
726.293	184.268
726.421	186.680
726.549	186.887
726.677	187.742
726.805	183.753
726.933	186.247
727.062	183.742
727.190	181.649
727.318	181.814
727.446	183.814
727.574	183.227
727.702	178.763
727.830	184.186
727.958	185.588
728.087	181.526
728.215	179.227
728.343	181.402
728.471	180.546
728.599	177.340
728.727	179.928
728.855	178.464
728.983	178.814
729.112	179.835
729.240	176.361
729.368	178.010
729.496	181.433
729.624	176.814
729.752	178.072
729.880	175.309
730.008	181.278
730.137	170.649
730.265	174.742
730.393	174.526
730.521	172.361
730.649	175.536
730.777	170.299
730.905	172.701
731.033	171.732
731.162	174.155
731.290	169.814
731.418	173.763
731.546	172.588
731.674	172.000
731.802	172.103
731.930	168.670
732.058	169.701
732.187	172.237
732.315	171.124
732.443	171.000
732.571	168.598
732.699	167.959
732.827	168.629
732.955	167.557
733.083	167.278
733.212	166.536
733.340	166.371
733.468	170.392
733.596	165.474
733.724	165.330
733.852	168.196
733.980	162.794
734.108	167.546
734.237	165.887
734.365	164.216
734.493	165.268
734.621	169.567
734.749	166.443
734.877	159.680
735.005	168.206
735.133	162.598
735.262	164.010
735.390	163.144
735.518	162.371
735.646	160.897
735.774	165.897
735.902	162.216
736.030	164.619
736.158	159.990
736.287	159.505
736.415	159.495
736.543	161.021
736.671	161.392
736.799	161.175
736.927	157.938
737.055	160.247
737.183	158.794
737.312	161.289
737.440	160.144
737.568	161.330
737.696	160.299
737.824	161.567
737.952	158.897
738.080	162.433
738.208	158.722
738.337	156.804
738.465	159.701
738.593	156.144
738.721	156.866
738.849	156.732
738.977	156.691
739.105	158.680
739.233	152.526
739.362	152.784
739.490	154.536
739.618	155.660
739.746	155.495
739.874	153.866
740.002	153.691
740.130	153.330
740.258	152.722
740.387	157.196
740.515	155.247
740.643	157.454
740.771	152.711
740.899	153.454
741.027	151.485
741.155	151.814
741.283	151.134
741.412	150.608
741.540	153.062
741.668	152.216
741.796	153.186
741.924	151.082
742.052	151.392
742.180	152.866
742.308	151.918
742.437	153.907
742.565	148.000
742.693	151.186
742.821	151.330
742.949	151.670
743.077	151.247
743.205	152.392
743.333	150.041
743.462	152.742
743.590	150.258
743.718	148.443
743.846	147.639
743.974	147.649
744.102	147.278
744.230	150.732
744.358	147.258
744.487	148.814
744.615	145.412
744.743	145.979
744.871	144.948
744.999	143.361
745.127	143.072
745.255	146.351
745.383	147.052
745.512	145.237
745.640	144.268
745.768	141.598
745.896	142.392
746.024	142.969
746.152	142.237
746.280	144.990
746.408	141.753
746.537	145.598
746.665	144.608
746.793	141.907
746.921	145.546
747.049	144.423
747.177	141.567
747.305	140.505
747.433	139.392
747.562	142.361
747.690	139.804
747.818	142.557
747.946	140.474
748.074	142.062
748.202	138.216
748.330	140.237
748.458	141.165
748.587	142.309
748.715	139.134
748.843	140.454
748.971	140.216
749.099	136.454
749.227	136.608
749.355	133.784
749.483	138.577
749.612	137.175
749.740	136.639
749.868	136.814
749.996	136.629
750.124	134.773
750.252	135.134
750.380	136.392
750.508	138.959
750.637	133.835
750.765	138.361
750.893	133.784
751.021	133.763
751.149	137.784
751.277	134.237
751.405	135.216
751.533	135.330
751.662	138.175
751.790	136.103
751.918	138.227
752.046	135.742
752.174	132.082
752.302	134.649
752.430	133.423
752.558	133.423
752.687	131.052
752.815	135.041
752.943	134.340
753.071	134.155
753.199	132.412
753.327	131.598
753.455	131.598
753.583	132.216
753.712	129.763
753.840	130.938
753.968	135.959
754.096	128.814
754.224	132.433
754.352	130.825
754.480	130.175
754.608	130.536
754.737	129.753
754.865	128.918
754.993	129.515
755.121	129.990
755.249	130.103
755.377	128.928
755.505	130.000
755.633	131.856
755.762	126.227
755.890	129.216
756.018	126.866
756.146	129.021
756.274	128.557
756.402	129.093
756.530	128.856
756.658	126.670
756.787	128.216
756.915	124.670
757.043	124.536
757.171	129.845
757.299	125.464
757.427	124.845
757.555	125.557
757.683	126.392
757.812	126.918
757.940	127.763
758.068	128.072
758.196	125.052
758.324	127.443
758.452	124.907
758.580	123.052
758.708	127.990
758.837	126.381
758.965	125.464
759.093	124.268
759.221	125.567
759.349	123.577
759.477	122.619
759.605	124.124
759.733	125.402
759.862	125.567
759.990	121.722
760.118	124.361
760.246	122.619
760.374	122.907
760.502	120.320
760.630	121.320
760.758	121.866
760.887	119.814
761.015	119.979
761.143	122.969
761.271	121.309
761.399	121.196
761.527	121.753
761.655	119.649
761.783	120.557
761.912	120.443
762.040	121.423
762.168	120.526
762.296	118.340
762.424	120.773
762.552	117.887
762.680	118.866
762.808	118.155
762.937	117.649
763.065	117.938
763.193	121.598
763.321	118.392
763.449	119.763
763.577	116.144
763.705	118.072
763.833	116.485
763.962	115.866
764.090	116.289
764.218	118.990
764.346	116.186
764.474	118.546
764.602	118.278
764.730	115.454
764.858	116.845
764.987	115.918
765.115	114.876
765.243	116.186
765.371	115.340
765.499	115.639
765.627	115.000
765.755	114.804
765.883	114.474
766.012	113.680
766.140	113.649
766.268	114.412
766.396	115.247
766.524	115.485
766.652	115.742
766.780	112.938
766.908	115.598
767.037	114.495
767.165	114.557
767.293	114.526
767.421	115.443
767.549	113.907
767.677	114.474
767.805	113.907
767.933	113.979
768.062	113.361
768.190	114.474
768.318	113.887
768.446	113.433
768.574	114.072
768.702	114.330
768.830	113.072
768.958	111.990
769.087	113.258
769.215	113.175
769.343	112.969
769.471	114.567
769.599	114.505
769.727	114.392
769.855	112.639
769.983	111.021
770.112	112.299
770.240	112.155
770.368	111.381
770.496	113.649
770.624	114.320
770.752	112.753
770.880	113.062
771.008	113.062
771.137	113.237
771.265	112.392
771.393	113.412
771.521	111.619
771.649	113.670
771.777	112.237
771.905	113.155
772.033	114.340
772.162	112.536
772.290	112.103
772.418	113.186
772.546	110.959
772.674	113.134
772.802	111.526
772.930	110.969
773.058	110.495
773.187	109.907
773.315	111.381
773.443	110.320
773.571	111.948
773.699	109.907
773.827	110.155
773.955	112.237
774.083	111.206
774.212	109.495
774.340	111.031
774.468	109.639
774.596	110.000
774.724	110.732
774.852	110.835
774.980	110.093
775.108	109.485
775.237	109.381
775.365	109.567
775.493	111.546
775.621	109.103
775.749	111.072
775.877	110.649
776.005	110.598
776.133	111.103
776.262	111.464
776.390	110.464
776.518	109.474
776.646	109.608
776.774	109.464
776.902	109.134
777.030	108.938
777.158	109.763
777.287	109.351
777.415	108.969
777.543	109.361
777.671	110.093
777.799	109.990
777.927	110.711
778.055	109.371
778.183	110.412
778.312	110.206
778.440	109.979
778.568	110.804
778.696	108.670
778.824	109.412
778.952	109.711
779.080	108.299
779.208	107.907
779.337	108.454
779.465	110.072
779.593	109.639
779.721	109.134
779.849	110.144
779.977	109.629
780.105	109.948
780.233	108.948
780.362	108.557
780.490	109.082
780.618	108.299
780.746	108.784
780.874	107.330
781.002	107.763
781.130	108.990
781.258	107.629
781.387	108.866
781.515	107.742
781.643	107.031
781.771	107.876
781.899	107.959
782.027	107.845
782.155	108.784
782.283	106.351
782.412	106.268
782.540	110.124
782.668	108.041
782.796	106.320
782.924	107.876
783.052	106.784
783.180	106.979
783.308	107.103
783.437	108.330
783.565	108.773
783.693	108.041
783.821	106.598
783.949	108.010
784.077	107.309
784.205	106.588
784.333	107.082
784.462	107.918
784.590	108.691
784.718	107.567
784.846	106.433
784.974	106.649
785.102	108.165
785.230	109.247
785.358	106.206
785.487	106.948
785.615	107.268
785.743	106.526
785.871	106.485
785.999	107.113
786.127	106.866
786.255	107.072
786.383	106.021
786.512	107.309
786.640	106.866
786.768	107.577
786.896	106.928
787.024	106.835
787.152	106.041
787.280	106.639
787.408	107.464
787.537	106.856
787.665	105.680
787.793	106.784
787.921	105.464
788.049	106.546
788.177	107.454
788.305	105.835
788.433	105.660
788.562	105.619
788.690	105.247
788.818	106.289
788.946	105.227
789.074	104.649
789.202	107.021
789.330	106.660
789.458	106.701
789.587	105.515
789.715	105.701
789.843	105.505
789.971	106.804
790.099	106.247
790.227	105.866
790.355	105.082
790.483	105.412
790.612	105.031
790.740	106.278
790.868	105.773
790.996	105.722
791.124	104.062
791.252	105.268
791.380	105.866
791.508	103.515
791.637	104.711
791.765	104.876
791.893	103.856
792.021	104.155
792.149	104.474
792.277	105.392
792.405	105.876
792.533	105.598
792.662	103.907
792.790	104.691
792.918	105.010
793.046	104.402
793.174	105.753
793.302	105.289
793.430	104.495
793.558	105.165
793.687	105.918
793.815	104.835
793.943	104.021
794.071	102.299
794.199	102.763
794.327	102.979
794.455	105.186
794.583	104.351
794.712	105.237
794.840	103.454
794.968	102.588
795.096	103.299
795.224	104.340
795.352	103.433
795.480	103.928
795.608	104.938
795.737	105.103
795.865	103.773
795.993	103.691
796.121	103.485
796.249	104.464
796.377	103.216
796.505	102.351
796.633	104.206
796.762	102.691
796.890	105.330
797.018	105.536
797.146	102.546
797.274	100.351
797.402	101.464
797.530	103.113
797.658	103.856
797.787	104.567
797.915	104.371
798.043	104.093
798.171	102.866
798.299	102.041
798.427	102.320
798.555	102.000
798.683	101.134
798.812	101.567
798.940	102.464
799.068	104.113
799.196	102.144
799.324	102.052
799.452	102.619
799.580	103.134
799.708	103.289
799.837	102.794
799.965	102.866
800.093	102.639
800.221	103.278
800.349	103.887
800.477	103.495
800.605	102.247
800.733	103.010
800.862	102.021
800.990	102.876
801.118	102.598
801.246	102.557
801.374	101.928
801.502	102.134
801.630	101.557
801.758	102.876
801.887	101.505
