90_110_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:28:32
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
659.283	10809.337
659.412	10815.519
659.540	10798.875
659.668	10829.183
659.796	10855.837
659.924	10819.692
660.052	10926.356
660.180	10827.183
660.308	10868.125
660.437	10848.173
660.565	10788.481
660.693	10753.365
660.821	10916.577
660.949	10726.327
661.077	10725.606
661.205	10902.490
661.333	10696.231
661.462	10636.817
661.590	10774.904
661.718	10701.106
661.846	10707.875
661.974	10662.308
662.102	10642.413
662.230	10674.442
662.358	10565.423
662.487	10625.529
662.615	10606.231
662.743	10638.154
662.871	10595.308
662.999	10524.548
663.127	10553.788
663.255	10546.827
663.383	10650.952
663.512	10482.135
663.640	10546.144
663.768	10554.000
663.896	10499.413
664.024	10528.615
664.152	10468.423
664.280	10554.087
664.408	10479.885
664.537	10460.269
664.665	10456.529
664.793	10476.538
664.921	10419.654
665.049	10510.404
665.177	10433.971
665.305	10467.587
665.433	10434.365
665.562	10589.202
665.690	10440.952
665.818	10568.827
665.946	10393.125
666.074	10407.808
666.202	10375.375
666.330	10353.087
666.458	10775.308
666.587	10330.029
666.715	10379.490
666.843	10340.769
666.971	10392.827
667.099	10363.529
667.227	10409.865
667.355	10428.183
667.483	10336.548
667.612	10373.038
667.740	10334.317
667.868	10320.058
667.996	10289.135
668.124	10353.462
668.252	10403.596
668.380	10289.385
668.508	10333.952
668.637	10279.760
668.765	10320.904
668.893	10304.413
669.021	10205.663
669.149	10295.192
669.277	10191.904
669.405	10335.337
669.533	10315.202
669.662	10229.000
669.790	10209.846
669.918	10242.548
670.046	10357.788
670.174	10163.817
670.302	10151.606
670.430	10139.077
670.558	10178.913
670.687	10304.462
670.815	10102.163
670.943	10173.769
671.071	10073.885
671.199	10063.481
671.327	10098.625
671.455	10120.144
671.583	10034.067
671.712	10052.288
671.840	10059.010
671.968	10182.394
672.096	10153.452
672.224	9953.644
672.352	9953.567
672.480	9890.356
672.608	9963.538
672.737	9925.346
672.865	9866.067
672.993	9901.337
673.121	9857.596
673.249	9825.298
673.377	9807.615
673.505	9769.462
673.633	9856.452
673.762	9778.702
673.890	9765.212
674.018	9793.010
674.146	9709.010
674.274	9696.606
674.402	9756.087
674.530	9718.298
674.658	9652.250
674.787	9627.894
674.915	9782.452
675.043	9640.462
675.171	9624.577
675.299	9573.202
675.427	9536.510
675.555	9567.798
675.683	9539.962
675.812	9485.952
675.940	9494.731
676.068	9429.923
676.196	9511.529
676.324	9394.615
676.452	9354.087
676.580	9344.654
676.708	9352.856
676.837	9333.221
676.965	9405.981
677.093	9453.971
677.221	9326.827
677.349	9254.673
677.477	9356.702
677.605	9229.981
677.733	9207.452
677.862	9198.375
677.990	9204.087
678.118	9247.192
678.246	9136.769
678.374	9219.644
678.502	9130.740
678.630	9102.587
678.758	9125.615
678.887	9207.846
679.015	9000.202
679.143	8992.337
679.271	9007.144
679.399	8997.971
679.527	8976.865
679.655	9049.875
679.783	8938.942
679.912	8915.731
680.040	9093.308
680.168	8881.808
680.296	8924.212
680.424	8869.144
680.552	8844.019
680.680	8867.481
680.808	8817.510
680.937	8779.567
681.065	8834.846
681.193	8780.750
681.321	8740.346
681.449	8801.894
681.577	8750.173
681.705	8728.337
681.833	8756.471
681.962	8740.894
682.090	8709.740
682.218	8719.990
682.346	8704.731
682.474	8633.510
682.602	8649.000
682.730	8673.135
682.858	8623.913
682.987	8632.221
683.115	8674.077
683.243	8639.317
683.371	8613.337
683.499	8588.529
683.627	8628.942
683.755	8594.500
683.883	8553.423
684.012	8605.913
684.140	8553.298
684.268	8549.644
684.396	8595.615
684.524	8536.288
684.652	8577.731
684.780	8537.817
684.908	8565.087
685.037	8553.260
685.165	8531.865
685.293	8620.510
685.421	8539.337
685.549	8527.740
685.677	8481.317
685.805	8533.933
685.933	8493.240
686.062	8494.962
686.190	8458.692
686.318	8451.942
686.446	8437.538
686.574	8414.731
686.702	8491.779
686.830	8395.625
686.958	8460.740
687.087	8366.817
687.215	8402.913
687.343	8368.250
687.471	8506.577
687.599	8317.981
687.727	8335.500
687.855	8292.904
687.983	8299.827
688.112	8319.029
688.240	8313.125
688.368	8317.115
688.496	8265.981
688.624	8230.750
688.752	8375.760
688.880	8240.010
689.008	8236.471
689.137	8210.375
689.265	8207.981
689.393	8181.913
689.521	8159.567
689.649	8266.106
689.777	8179.067
689.905	8230.221
690.033	8116.375
690.162	8098.365
690.290	8130.635
690.418	8065.740
690.546	8137.010
690.674	8129.923
690.802	8095.538
690.930	8084.875
