70_100_0_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:36:00
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
649.674	16321.688
649.802	16280.871
649.930	16255.441
650.058	16204.849
650.187	16227.989
650.315	16178.140
650.443	16204.323
650.571	16141.086
650.699	16080.882
650.827	16092.000
650.955	16083.828
651.083	16120.742
651.212	16019.183
651.340	16066.140
651.468	15983.516
651.596	15994.581
651.724	15999.376
651.852	15935.484
651.980	15939.774
652.108	15899.667
652.237	15937.398
652.365	15854.742
652.493	15816.097
652.621	15793.054
652.749	15850.656
652.877	15800.043
653.005	15838.591
653.133	15748.903
653.262	15741.720
653.390	15680.054
653.518	15815.366
653.646	15645.624
653.774	15624.527
653.902	15708.398
654.030	15637.817
654.158	15569.978
654.287	15579.387
654.415	15573.978
654.543	15608.032
654.671	15533.054
654.799	15500.871
654.927	15468.720
655.055	15459.796
655.183	15429.452
655.312	15418.097
655.440	15419.495
655.568	15362.409
655.696	15473.280
655.824	15370.301
655.952	15340.097
656.080	15264.763
656.208	15325.097
656.337	15356.903
656.465	15436.032
656.593	15259.516
656.721	15302.097
656.849	15369.796
656.977	15169.108
657.105	15203.151
657.233	15195.430
657.362	15237.366
657.490	15193.957
657.618	15185.731
657.746	15146.419
657.874	15053.484
658.002	15003.505
658.130	15017.301
658.258	15021.247
658.387	14921.935
658.515	14967.280
658.643	14884.226
658.771	14983.710
658.899	14905.903
659.027	14884.968
659.155	14862.892
659.283	14862.484
659.412	14854.452
659.540	14794.677
659.668	14879.516
659.796	14888.237
659.924	14855.806
660.052	14898.290
660.180	14819.559
660.308	14865.624
660.437	14848.570
660.565	14776.656
660.693	14732.753
660.821	14869.172
660.949	14682.140
661.077	14720.258
661.205	14846.677
661.333	14691.968
661.462	14643.968
661.590	14779.828
661.718	14669.043
661.846	14668.376
661.974	14581.731
662.102	14575.290
662.230	14608.613
662.358	14516.817
662.487	14563.839
662.615	14535.591
662.743	14563.710
662.871	14510.129
662.999	14457.151
663.127	14454.527
663.255	14472.677
663.383	14570.301
663.512	14353.172
663.640	14390.925
663.768	14414.892
663.896	14367.527
664.024	14423.581
664.152	14381.215
664.280	14446.978
664.408	14335.097
664.537	14332.548
664.665	14359.054
664.793	14319.839
664.921	14272.398
665.049	14370.301
665.177	14264.860
665.305	14253.344
665.433	14279.548
665.562	14431.280
665.690	14294.688
665.818	14425.656
665.946	14193.161
666.074	14199.161
666.202	14174.462
666.330	14138.462
666.458	14592.333
666.587	14137.763
666.715	14171.570
666.843	14143.925
666.971	14150.183
667.099	14138.548
667.227	14200.710
