sample14u_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:21:23
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
653.005	2489.887
653.133	2482.258
653.262	2484.175
653.390	2472.258
653.518	2499.381
653.646	2478.299
653.774	2500.443
653.902	2488.505
654.030	2468.567
654.158	2469.392
654.287	2469.680
654.415	2449.423
654.543	2459.175
654.671	2466.907
654.799	2436.928
654.927	2440.186
655.055	2442.113
655.183	2438.000
655.312	2434.381
655.440	2445.990
655.568	2431.948
655.696	2429.670
655.824	2456.021
655.952	2425.680
656.080	2404.701
656.208	2460.938
656.337	2410.258
656.465	2446.309
656.593	2433.031
656.721	2404.536
656.849	2409.175
656.977	2412.134
657.105	2418.794
657.233	2390.134
657.362	2399.021
657.490	2399.825
657.618	2390.546
657.746	2382.134
657.874	2378.680
658.002	2388.031
658.130	2382.309
658.258	2381.887
658.387	2383.392
658.515	2355.732
658.643	2367.629
658.771	2368.237
658.899	2350.258
659.027	2358.258
659.155	2347.320
659.283	2362.464
659.412	2333.928
659.540	2345.052
659.668	2341.474
659.796	2317.536
659.924	2340.113
660.052	2332.515
660.180	2311.124
660.308	2332.464
660.437	2337.825
660.565	2302.660
660.693	2312.021
660.821	2309.670
660.949	2318.041
661.077	2300.546
661.205	2303.031
661.333	2300.474
661.462	2306.144
661.590	2302.588
661.718	2284.206
661.846	2286.196
661.974	2304.732
662.102	2291.031
662.230	2281.887
662.358	2281.144
662.487	2291.979
662.615	2283.588
662.743	2292.134
662.871	2270.753
662.999	2274.629
663.127	2266.134
663.255	2279.485
663.383	2291.289
663.512	2281.134
663.640	2282.175
663.768	2274.773
663.896	2266.175
664.024	2263.722
664.152	2263.144
664.280	2255.464
664.408	2245.753
664.537	2275.959
664.665	2245.897
664.793	2233.113
664.921	2230.361
665.049	2257.361
665.177	2256.866
665.305	2264.887
665.433	2255.093
665.562	2247.814
665.690	2238.124
665.818	2241.897
665.946	2249.340
666.074	2229.959
666.202	2247.711
666.330	2243.000
666.458	2245.443
666.587	2230.175
666.715	2248.134
666.843	2234.959
666.971	2240.412
667.099	2238.557
667.227	2246.876
667.355	2223.845
667.483	2234.526
667.612	2225.247
667.740	2231.969
667.868	2234.763
667.996	2214.227
668.124	2213.175
668.252	2224.732
668.380	2205.691
668.508	2224.938
668.637	2205.608
668.765	2207.897
668.893	2211.938
669.021	2206.216
669.149	2201.649
669.277	2194.113
669.405	2190.021
669.533	2200.876
669.662	2188.196
669.790	2186.742
669.918	2195.309
670.046	2183.000
670.174	2183.072
670.302	2178.113
670.430	2174.278
670.558	2164.567
670.687	2176.474
670.815	2159.495
670.943	2175.608
671.071	2147.309
671.199	2164.897
671.327	2148.763
671.455	2148.959
671.583	2141.577
671.712	2132.990
671.840	2128.041
671.968	2118.588
672.096	2121.505
672.224	2118.557
672.352	2108.464
672.480	2114.876
672.608	2106.567
672.737	2098.155
672.865	2092.515
672.993	2081.990
673.121	2084.825
673.249	2089.649
673.377	2070.433
673.505	2073.340
673.633	2070.041
673.762	2053.536
673.890	2059.103
674.018	2064.216
674.146	2051.680
674.274	2039.928
674.402	2034.979
674.530	2030.505
674.658	2025.691
674.787	2018.216
674.915	2023.804
675.043	2016.536
675.171	2006.206
675.299	2000.402
675.427	1982.804
675.555	1998.103
675.683	2002.010
675.812	1981.309
675.940	1965.082
676.068	1980.845
676.196	1979.536
676.324	1968.536
676.452	1960.784
676.580	1962.216
676.708	1954.206
676.837	1969.515
676.965	1944.722
677.093	1947.629
677.221	1943.093
677.349	1914.773
677.477	1921.701
677.605	1907.041
677.733	1917.010
677.862	1910.598
677.990	1902.918
678.118	1907.320
678.246	1895.649
678.374	1897.845
678.502	1893.536
678.630	1884.412
678.758	1890.536
678.887	1885.237
679.015	1898.722
679.143	1875.722
679.271	1872.258
679.399	1877.948
679.527	1855.907
679.655	1851.784
679.783	1869.247
679.912	1846.536
680.040	1846.186
680.168	1849.433
680.296	1833.072
680.424	1843.794
680.552	1829.062
680.680	1833.784
680.808	1823.567
680.937	1830.691
681.065	1813.928
681.193	1803.814
681.321	1830.629
681.449	1812.660
681.577	1801.268
681.705	1792.567
681.833	1813.670
681.962	1797.216
682.090	1804.010
682.218	1800.784
682.346	1793.711
682.474	1799.402
682.602	1808.876
682.730	1793.608
682.858	1791.742
682.987	1786.608
683.115	1770.031
683.243	1776.866
683.371	1784.052
683.499	1758.144
683.627	1773.536
683.755	1760.062
683.883	1771.052
684.012	1759.000
684.140	1753.588
684.268	1750.732
684.396	1757.495
684.524	1767.897
684.652	1765.474
684.780	1771.835
684.908	1763.619
685.037	1738.526
685.165	1762.598
685.293	1744.423
685.421	1746.814
685.549	1749.299
685.677	1762.392
685.805	1741.804
685.933	1745.072
686.062	1739.959
686.190	1734.835
686.318	1747.711
686.446	1733.979
686.574	1729.330
686.702	1739.134
686.830	1731.784
686.958	1724.433
687.087	1729.113
687.215	1710.330
687.343	1710.010
687.471	1724.340
687.599	1698.784
687.727	1715.546
687.855	1703.351
687.983	1707.289
688.112	1715.649
688.240	1698.464
688.368	1704.206
688.496	1705.340
688.624	1690.938
688.752	1701.619
688.880	1683.423
689.008	1671.371
689.137	1685.557
689.265	1684.979
689.393	1674.784
689.521	1673.959
689.649	1667.103
689.777	1665.423
689.905	1651.052
690.033	1650.856
690.162	1646.515
690.290	1632.866
690.418	1648.948
690.546	1645.021
690.674	1655.268
690.802	1631.536
690.930	1635.825
691.058	1623.093
691.187	1613.722
691.315	1635.649
691.443	1615.392
691.571	1628.742
691.699	1622.876
691.827	1624.309
691.955	1600.691
692.083	1592.433
692.212	1603.309
692.340	1600.155
692.468	1598.897
692.596	1589.567
692.724	1583.876
692.852	1583.660
692.980	1568.175
693.108	1564.330
693.237	1566.546
693.365	1555.660
693.493	1566.031
693.621	1551.433
693.749	1552.722
693.877	1541.361
694.005	1541.082
694.133	1547.402
694.262	1539.711
694.390	1534.742
694.518	1508.216
694.646	1523.948
694.774	1529.608
694.902	1510.711
695.030	1533.856
695.158	1506.557
695.287	1512.732
695.415	1499.742
695.543	1506.010
695.671	1500.186
695.799	1490.691
695.927	1490.072
696.055	1491.247
696.183	1495.835
696.312	1486.258
696.440	1478.876
696.568	1476.175
696.696	1467.371
696.824	1471.299
696.952	1468.763
697.080	1461.433
697.208	1466.454
697.337	1445.041
697.465	1451.309
697.593	1456.165
697.721	1451.856
697.849	1454.649
697.977	1447.175
698.105	1447.660
698.233	1457.268
698.362	1428.186
698.490	1434.536
698.618	1436.072
698.746	1422.412
698.874	1418.835
699.002	1427.887
699.130	1418.052
699.258	1421.165
699.387	1408.598
699.515	1398.309
699.643	1406.660
699.771	1400.010
699.899	1414.082
700.027	1393.237
700.155	1394.113
700.283	1408.794
700.412	1381.144
700.540	1387.196
700.668	1378.990
700.796	1372.227
700.924	1368.433
701.052	1370.928
701.180	1363.196
701.308	1361.371
701.437	1359.093
701.565	1355.247
701.693	1344.959
701.821	1347.814
701.949	1338.351
702.077	1327.330
702.205	1336.320
702.333	1331.567
702.462	1331.082
702.590	1314.268
702.718	1332.134
702.846	1316.485
702.974	1308.155
703.102	1309.474
703.230	1303.155
703.358	1292.876
703.487	1283.856
703.615	1281.536
703.743	1276.237
703.871	1276.093
703.999	1272.258
704.127	1267.557
704.255	1267.041
704.383	1271.773
704.512	1254.474
704.640	1249.856
704.768	1247.320
704.896	1250.000
705.024	1236.722
705.152	1238.485
705.280	1234.928
705.408	1225.990
705.537	1231.670
705.665	1220.897
705.793	1218.505
705.921	1209.454
706.049	1208.495
706.177	1213.144
706.305	1215.825
706.433	1197.340
706.562	1193.031
706.690	1185.278
706.818	1191.660
706.946	1186.526
707.074	1181.515
707.202	1176.732
707.330	1166.876
707.458	1171.103
707.587	1172.041
707.715	1171.155
707.843	1150.835
707.971	1158.175
708.099	1151.598
708.227	1144.495
708.355	1142.536
708.483	1150.433
708.612	1149.969
708.740	1144.763
708.868	1132.165
708.996	1132.402
709.124	1129.577
709.252	1126.608
709.380	1121.392
709.508	1104.938
709.637	1110.186
709.765	1104.608
709.893	1096.722
710.021	1112.093
710.149	1108.959
710.277	1106.000
710.405	1105.175
710.533	1099.619
710.662	1084.278
710.790	1100.979
710.918	1093.608
711.046	1101.825
711.174	1094.464
711.302	1087.196
711.430	1091.093
711.558	1087.948
711.687	1078.505
711.815	1089.454
711.943	1079.495
712.071	1079.010
712.199	1080.639
712.327	1063.093
712.455	1064.031
712.583	1073.113
712.712	1073.093
712.840	1061.804
712.968	1052.546
713.096	1060.732
713.224	1064.165
713.352	1059.454
713.480	1059.433
713.608	1055.237
713.737	1040.773
713.865	1047.371
713.993	1042.959
714.121	1036.536
714.249	1043.268
714.377	1042.660
714.505	1037.990
714.633	1031.454
714.762	1030.598
714.890	1033.835
715.018	1031.113
715.146	1025.691
715.274	1021.876
715.402	1022.485
715.530	1026.660
715.658	1016.918
715.787	1019.763
715.915	1019.948
716.043	1011.959
716.171	1017.010
716.299	1021.010
716.427	1020.773
716.555	1012.959
716.683	1003.124
716.812	1011.155
716.940	997.082
717.068	1000.794
717.196	1002.113
717.324	997.072
717.452	995.907
717.580	996.289
717.708	995.814
717.837	992.680
717.965	986.443
718.093	988.835
718.221	976.000
718.349	972.722
718.477	982.660
718.605	970.763
718.733	970.196
718.862	969.433
718.990	961.866
719.118	963.763
719.246	956.670
719.374	957.773
719.502	972.031
719.630	955.948
719.758	961.474
719.887	957.670
720.015	958.990
720.143	948.134
720.271	942.577
720.399	951.546
720.527	940.134
720.655	949.794
720.783	935.433
720.912	938.227
721.040	936.093
721.168	929.320
721.296	927.835
721.424	924.103
721.552	929.722
721.680	915.691
721.808	921.649
721.937	923.072
722.065	919.062
722.193	907.598
722.321	911.412
722.449	907.546
722.577	904.814
722.705	895.577
722.833	901.351
722.962	903.804
723.090	897.660
723.218	893.495
723.346	885.969
723.474	891.753
723.602	884.371
723.730	877.505
723.858	876.144
723.987	880.258
724.115	870.629
724.243	873.608
724.371	872.062
724.499	874.134
724.627	863.711
724.755	860.938
724.883	864.381
725.012	858.649
725.140	858.979
725.268	858.639
725.396	848.464
725.524	847.299
725.652	844.381
725.780	844.577
725.908	840.371
726.037	845.753
726.165	844.567
726.293	824.711
726.421	831.351
726.549	830.907
726.677	832.887
726.805	827.247
726.933	826.825
727.062	823.010
727.190	820.495
727.318	820.629
727.446	825.454
727.574	817.041
727.702	806.062
727.830	817.773
727.958	811.557
728.087	802.237
728.215	805.464
728.343	805.918
728.471	794.557
728.599	801.474
728.727	793.216
728.855	802.392
728.983	787.588
729.112	791.433
729.240	798.227
729.368	784.691
729.496	782.577
729.624	784.598
729.752	794.124
729.880	782.237
730.008	780.103
730.137	778.072
730.265	779.021
730.393	776.021
730.521	778.134
730.649	773.423
730.777	765.629
730.905	767.464
731.033	765.247
731.162	771.227
731.290	769.093
731.418	765.144
731.546	760.227
731.674	764.175
731.802	753.825
731.930	759.186
732.058	752.423
732.187	758.103
732.315	755.351
732.443	759.196
732.571	749.763
732.699	756.041
732.827	747.443
732.955	748.268
733.083	745.619
733.212	748.845
733.340	749.856
733.468	744.979
733.596	741.309
733.724	742.361
733.852	736.443
733.980	736.526
734.108	740.959
734.237	738.732
734.365	738.196
734.493	740.959
734.621	730.907
734.749	734.330
734.877	731.969
735.005	738.072
735.133	735.031
735.262	738.763
735.390	731.691
735.518	724.577
735.646	725.021
735.774	731.794
735.902	725.711
736.030	723.021
736.158	722.103
736.287	727.402
736.415	723.072
736.543	720.598
736.671	717.588
736.799	725.680
736.927	718.247
737.055	720.320
737.183	720.639
737.312	716.186
737.440	714.206
737.568	715.474
737.696	715.505
737.824	709.258
737.952	711.206
738.080	706.938
738.208	708.918
738.337	704.186
738.465	709.918
738.593	702.113
738.721	694.010
738.849	698.629
738.977	697.639
739.105	699.371
739.233	690.969
739.362	690.918
739.490	689.072
739.618	690.546
739.746	692.773
739.874	694.206
740.002	692.155
740.130	679.732
740.258	689.186
740.387	694.948
740.515	683.093
740.643	681.454
740.771	684.577
740.899	684.804
741.027	671.052
741.155	671.959
741.283	677.866
741.412	675.165
741.540	677.814
741.668	675.567
741.796	671.485
741.924	673.742
742.052	663.907
742.180	666.031
742.308	664.526
742.437	661.093
742.565	660.175
742.693	663.907
742.821	660.732
742.949	656.598
743.077	656.649
743.205	660.814
743.333	653.608
743.462	651.691
743.590	649.464
743.718	650.206
743.846	647.340
743.974	645.505
744.102	640.773
744.230	646.485
744.358	640.979
744.487	642.144
744.615	640.186
744.743	633.113
744.871	634.186
744.999	631.340
745.127	632.979
745.255	626.835
745.383	628.505
745.512	627.938
745.640	622.144
745.768	622.433
745.896	620.866
746.024	620.526
746.152	616.845
746.280	618.639
746.408	620.247
746.537	614.402
746.665	614.113
746.793	612.773
746.921	612.814
747.049	608.433
747.177	610.835
747.305	607.103
747.433	609.278
747.562	605.639
747.690	601.237
747.818	597.742
747.946	605.979
748.074	596.753
748.202	593.072
748.330	592.041
748.458	596.351
748.587	591.670
748.715	588.464
748.843	591.794
748.971	592.454
749.099	588.278
749.227	580.773
749.355	588.691
749.483	590.474
749.612	583.526
749.740	575.598
749.868	580.794
749.996	577.546
750.124	575.753
750.252	574.742
750.380	579.732
750.508	573.804
750.637	568.082
750.765	569.557
750.893	571.268
751.021	567.093
