70_100_0_Pol_at_750.00nm_cut_at_1179.00Y_02.dat
03.07.2023
10:48:00
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
659.540	45162.144
659.668	45122.779
659.796	45128.904
659.924	45094.327
660.052	45189.279
660.180	45111.019
660.308	45155.356
660.437	45075.865
660.565	44946.865
660.693	44713.779
660.821	44739.038
660.949	44499.913
661.077	44531.644
661.205	44650.702
661.333	44508.423
661.462	44419.163
661.590	44353.221
661.718	44114.846
661.846	44197.942
661.974	44162.058
662.102	44064.375
662.230	43933.240
662.358	43812.394
662.487	43855.260
662.615	43873.769
662.743	43768.077
662.871	43741.462
662.999	43605.096
663.127	43451.442
663.255	43420.519
663.383	43510.740
663.512	43314.990
663.640	43270.038
663.768	43275.577
663.896	43226.846
664.024	43153.125
664.152	43098.548
664.280	43118.452
664.408	42942.587
664.537	42891.577
664.665	42870.529
664.793	42815.212
664.921	42713.519
665.049	42785.865
665.177	42677.452
665.305	42657.923
665.433	42590.250
665.562	42709.356
665.690	42498.500
665.818	42562.808
665.946	42321.327
666.074	42320.615
666.202	42272.413
666.330	42191.481
666.458	42275.913
666.587	42152.587
666.715	42070.154
666.843	41939.683
666.971	41976.596
667.099	41915.769
667.227	41947.048
667.355	41893.221
667.483	41805.846
667.612	41852.260
667.740	41688.413
667.868	41651.375
667.996	41624.019
668.124	41588.750
668.252	41622.798
668.380	41451.923
668.508	41540.538
668.637	41344.125
668.765	41245.808
668.893	41193.327
669.021	41129.394
669.149	41081.490
669.277	40982.971
669.405	41044.827
669.533	40959.500
669.662	40820.769
669.790	40712.077
669.918	40753.923
670.046	40797.087
670.174	40516.846
670.302	40411.962
670.430	40340.067
670.558	40316.913
670.687	40367.933
670.815	40202.500
670.943	40131.279
671.071	39960.817
671.199	39904.163
671.327	39812.000
671.455	39816.356
671.583	39712.577
671.712	39655.163
671.840	39550.462
671.968	39612.221
672.096	39503.356
672.224	39264.663
672.352	39218.048
672.480	39122.635
672.608	39069.154
672.737	38899.048
672.865	38814.702
672.993	38705.144
673.121	38618.635
673.249	38590.231
673.377	38412.904
673.505	38347.500
673.633	38334.615
673.762	38196.856
673.890	38106.135
674.018	38023.154
674.146	37918.538
674.274	37921.519
674.402	37787.019
674.530	37760.683
674.658	37539.510
674.787	37463.221
674.915	37528.260
675.043	37307.740
675.171	37138.413
675.299	37058.683
675.427	36993.779
675.555	36916.462
675.683	36834.298
675.812	36702.692
675.940	36625.490
676.068	36485.500
676.196	36456.683
676.324	36272.712
676.452	36225.317
676.580	36137.452
676.708	36014.923
676.837	35866.260
676.965	35898.817
677.093	35837.769
677.221	35645.663
677.349	35483.625
677.477	35487.904
677.605	35364.202
677.733	35202.760
677.862	35114.385
677.990	35087.346
678.118	35025.346
678.246	34883.413
678.374	34806.365
678.502	34717.135
678.630	34573.029
678.758	34498.212
678.887	34613.740
679.015	34278.163
679.143	34205.712
679.271	34150.125
679.399	34080.885
679.527	34013.865
679.655	33963.990
679.783	33829.635
679.912	33765.683
680.040	33802.990
680.168	33545.933
680.296	33460.231
680.424	33472.740
680.552	33324.298
680.680	33216.500
680.808	33160.202
680.937	33133.394
681.065	33110.394
681.193	32951.385
681.321	32829.885
681.449	32892.029
681.577	32718.750
681.705	32694.990
681.833	32620.202
681.962	32534.471
682.090	32448.048
682.218	32432.144
682.346	32303.452
682.474	32234.500
682.602	32203.538
682.730	32212.471
682.858	32065.154
682.987	32034.452
683.115	32010.337
683.243	31885.606
683.371	31950.298
683.499	31785.404
683.627	31752.048
683.755	31679.442
683.883	31641.548
684.012	31539.452
684.140	31477.731
684.268	31485.433
684.396	31440.019
684.524	31409.519
684.652	31318.865
684.780	31273.769
684.908	31167.212
685.037	31183.625
685.165	31120.712
685.293	31106.038
685.421	31054.308
685.549	30992.548
685.677	30896.894
685.805	30877.019
685.933	30743.875
686.062	30697.029
686.190	30605.808
686.318	30591.731
686.446	30535.587
686.574	30480.885
686.702	30461.038
686.830	30350.212
686.958	30353.635
687.087	30273.144
687.215	30253.981
687.343	30147.183
687.471	30274.240
687.599	29994.875
687.727	30015.356
687.855	29845.885
687.983	29787.856
688.112	29792.923
688.240	29772.240
688.368	29705.413
688.496	29615.875
688.624	29519.577
688.752	29601.500
688.880	29399.337
689.008	29324.433
689.137	29295.250
689.265	29202.077
689.393	29090.337
689.521	29046.163
689.649	29084.558
689.777	28985.144
689.905	28992.010
690.033	28742.317
690.162	28718.894
690.290	28763.240
690.418	28608.500
690.546	28597.538
690.674	28522.481
690.802	28475.163
690.930	28406.048
691.058	28321.587
691.187	28213.625
691.315	28125.846
691.443	28016.837
691.571	28009.981
691.699	27891.452
691.827	27852.202
691.955	27736.269
692.083	27692.163
692.212	27599.452
692.340	27580.904
692.468	27552.308
692.596	27459.990
692.724	27328.394
692.852	27341.837
692.980	27244.135
693.108	27203.087
693.237	26992.087
693.365	26909.317
693.493	26892.433
693.621	26795.202
693.749	26720.327
693.877	26667.452
694.005	26514.125
694.133	26400.750
694.262	26391.990
694.390	26234.577
694.518	26176.135
694.646	26118.288
694.774	26014.625
694.902	25946.942
695.030	25859.558
695.158	25758.712
695.287	25699.077
695.415	25637.750
695.543	25541.606
695.671	25392.971
695.799	25470.490
695.927	25255.577
696.055	25227.192
696.183	25114.010
696.312	25203.702
696.440	25004.385
696.568	24997.827
696.696	24721.577
696.824	24631.048
696.952	24552.183
697.080	24515.510
697.208	24386.308
697.337	24328.346
697.465	24233.433
697.593	24174.010
697.721	24201.135
697.849	24028.010
697.977	23939.683
698.105	23936.327
698.233	23823.615
698.362	23670.375
698.490	23811.779
698.618	23557.702
698.746	23492.125
698.874	23477.308
699.002	23355.990
699.130	23341.904
699.258	23147.683
699.387	23099.375
699.515	23050.683
699.643	23017.510
699.771	22995.538
699.899	22809.154
700.027	22742.260
700.155	22717.269
700.283	22557.288
700.412	22501.096
700.540	22451.971
700.668	22465.971
700.796	22259.221
700.924	22217.760
701.052	22132.875
701.180	22123.038
701.308	21928.452
701.437	21893.481
701.565	21833.606
701.693	21785.096
701.821	21813.125
701.949	21613.356
702.077	21556.212
702.205	21568.125
702.333	21386.913
702.462	21325.904
702.590	21258.817
702.718	21165.644
702.846	21188.125
702.974	21004.298
703.102	20892.865
703.230	20884.010
703.358	20707.981
703.487	20662.577
703.615	20604.798
703.743	20489.077
703.871	20459.548
703.999	20354.962
704.127	20282.019
704.255	20193.577
704.383	20149.981
704.512	20100.269
704.640	20015.971
704.768	19983.606
704.896	19804.279
705.024	19675.625
705.152	19653.423
705.280	19614.385
705.408	19471.375
705.537	19376.048
705.665	19314.250
705.793	19238.827
705.921	19188.885
706.049	19041.010
706.177	18987.837
706.305	18906.221
706.433	18845.808
706.562	18771.288
706.690	18693.865
706.818	18591.721
706.946	18529.500
707.074	18385.163
707.202	18317.288
707.330	18265.077
707.458	18211.375
707.587	18127.048
707.715	18059.769
707.843	18018.375
707.971	17982.625
708.099	17821.587
708.227	17775.837
708.355	17663.856
708.483	17606.760
708.612	17532.721
708.740	17427.317
708.868	17371.231
708.996	17379.567
709.124	17321.337
709.252	17186.673
709.380	17181.750
709.508	17060.144
709.637	17020.442
709.765	16947.029
709.893	16905.942
710.021	16784.192
710.149	16842.173
710.277	16647.471
710.405	16615.702
710.533	16559.529
710.662	16462.702
710.790	16538.510
710.918	16325.019
711.046	16311.923
711.174	16222.702
711.302	16215.702
711.430	16133.288
711.558	16118.837
711.687	15994.663
711.815	15972.875
711.943	15859.740
712.071	15799.115
712.199	15804.577
712.327	15830.702
712.455	15583.413
712.583	15746.942
712.712	15551.837
712.840	15523.846
712.968	15397.058
713.096	15337.250
713.224	15272.606
713.352	15195.183
713.480	15152.587
713.608	15095.423
713.737	15019.519
713.865	15037.279
713.993	14919.548
714.121	14914.615
714.249	14809.644
714.377	14757.183
714.505	14671.625
714.633	14657.538
714.762	14562.462
714.890	14553.308
715.018	14459.510
715.146	14475.712
715.274	14345.779
715.402	14368.625
715.530	14229.154
715.658	14200.058
715.787	14178.394
715.915	14174.952
716.043	14047.135
716.171	14108.423
716.299	13884.106
716.427	13943.038
716.555	13815.058
716.683	13747.913
716.812	13729.000
716.940	13634.327
717.068	13563.635
717.196	13699.692
717.324	13499.212
717.452	13441.183
717.580	13451.144
717.708	13287.192
717.837	13284.327
717.965	13209.808
718.093	13162.865
718.221	13142.115
718.349	13146.606
718.477	12998.365
718.605	13042.298
718.733	12938.606
718.862	12912.260
718.990	12788.221
719.118	12791.144
719.246	12698.423
719.374	12629.625
719.502	12616.115
719.630	12653.702
719.758	12438.250
719.887	12385.019
720.015	12386.413
720.143	12348.837
720.271	12204.077
720.399	12243.231
720.527	12102.433
720.655	12166.808
720.783	12014.067
720.912	11947.971
721.040	11919.942
721.168	11887.423
721.296	11777.433
721.424	11732.308
721.552	11652.442
721.680	11686.740
721.808	11618.721
721.937	11553.596
722.065	11547.606
722.193	11434.606
722.321	11420.250
722.449	11345.615
722.577	11261.788
722.705	11213.923
722.833	11168.894
722.962	11111.231
723.090	11045.654
723.218	11014.856
723.346	10960.490
723.474	10853.231
723.602	10818.635
723.730	10780.942
723.858	10702.327
723.987	10672.683
724.115	10653.327
724.243	10608.587
724.371	10536.202
724.499	10473.846
724.627	10401.067
724.755	10342.029
724.883	10395.327
725.012	10420.510
725.140	10239.452
725.268	10153.519
725.396	10185.577
725.524	10200.394
725.652	9973.394
725.780	10054.010
725.908	9868.798
726.037	9873.231
726.165	9823.596
726.293	9740.519
726.421	9717.702
726.549	9679.096
726.677	9630.538
726.805	9515.327
726.933	9505.404
727.062	9471.615
727.190	9407.385
727.318	9346.548
727.446	9283.577
727.574	9221.702
727.702	9176.144
727.830	9210.327
727.958	9112.500
728.087	9163.375
728.215	9179.577
728.343	8977.788
728.471	8961.240
728.599	9048.346
728.727	8830.654
728.855	8826.298
728.983	8740.279
729.112	8743.990
729.240	8638.750
729.368	8601.740
729.496	8615.471
729.624	8579.163
729.752	8500.442
729.880	8443.279
730.008	8396.192
730.137	8353.500
730.265	8313.058
730.393	8433.702
730.521	8354.183
730.649	8131.471
730.777	8054.442
730.905	8076.538
731.033	7962.894
731.162	8098.375
731.290	8026.885
731.418	7935.413
731.546	7867.240
731.674	7852.837
731.802	7771.510
731.930	7839.510
732.058	7840.192
732.187	7715.942
732.315	7662.471
732.443	7734.365
732.571	7647.365
732.699	7609.077
732.827	7588.760
732.955	7509.529
733.083	7465.962
733.212	7460.635
733.340	7351.038
733.468	7332.000
733.596	7313.990
733.724	7269.010
733.852	7287.115
733.980	7224.712
734.108	7367.029
734.237	7172.923
734.365	7113.385
734.493	7081.635
734.621	7044.019
734.749	7016.692
734.877	7002.712
735.005	6981.250
735.133	6911.375
735.262	6984.125
735.390	6834.269
735.518	6808.644
735.646	6847.490
735.774	6830.135
735.902	6811.894
736.030	6691.077
736.158	6661.058
736.287	6692.894
736.415	6613.538
736.543	6581.423
736.671	6528.760
736.799	6547.202
736.927	6492.404
737.055	6572.558
737.183	6415.865
737.312	6389.587
737.440	6376.750
737.568	6431.327
737.696	6384.144
737.824	6295.154
737.952	6514.837
738.080	6206.000
738.208	6244.038
738.337	6155.183
738.465	6139.269
738.593	6108.635
738.721	6078.808
738.849	6128.183
738.977	6039.750
739.105	6040.452
739.233	5974.885
739.362	5928.288
739.490	5901.798
739.618	5939.500
739.746	5895.096
739.874	5828.721
740.002	5814.000
740.130	5805.567
740.258	5721.798
740.387	5759.423
740.515	5696.096
740.643	5677.221
740.771	5703.433
740.899	5601.962
741.027	5540.327
741.155	5504.990
741.283	5493.731
741.412	5613.327
741.540	5509.740
741.668	5431.904
741.796	5503.404
741.924	5371.308
742.052	5492.385
742.180	5335.067
742.308	5271.442
742.437	5306.462
742.565	5235.635
742.693	5353.663
742.821	5165.067
742.949	5145.298
743.077	5165.298
743.205	5059.058
743.333	5076.173
743.462	5080.894
743.590	5001.673
743.718	5002.894
743.846	4958.404
743.974	4986.663
744.102	4887.606
744.230	4928.327
744.358	4860.635
744.487	4846.269
744.615	4807.154
744.743	4774.240
744.871	4743.413
744.999	4802.923
745.127	4700.442
745.255	4650.865
745.383	4693.990
745.512	4632.231
745.640	4567.067
745.768	4579.654
745.896	4615.644
746.024	4565.885
746.152	4500.058
746.280	4527.500
746.408	4451.510
746.537	4514.154
746.665	4419.365
746.793	4377.433
746.921	4357.048
747.049	4365.019
747.177	4309.298
747.305	4493.327
747.433	4254.163
747.562	4231.423
747.690	4262.327
747.818	4293.692
747.946	4171.442
748.074	4161.442
748.202	4155.625
748.330	4122.260
748.458	4075.221
748.587	4034.413
748.715	4121.663
748.843	3995.038
748.971	3982.135
749.099	3997.221
749.227	3969.702
749.355	3991.365
749.483	3875.981
749.612	3953.981
749.740	3880.663
749.868	3862.673
749.996	3901.067
750.124	3874.942
750.252	3827.240
750.380	3808.029
750.508	3760.865
750.637	3710.644
750.765	3876.798
750.893	3695.952
751.021	3640.394
751.149	3670.375
751.277	3676.529
751.405	3637.077
751.533	3606.038
751.662	3543.385
751.790	3734.798
751.918	3534.096
752.046	3509.481
752.174	3526.058
752.302	3481.490
752.430	3447.962
752.558	3455.135
752.687	3399.817
752.815	3482.260
752.943	3365.567
753.071	3355.990
753.199	3343.615
753.327	3325.875
753.455	3269.721
753.583	3407.606
753.712	3301.221
753.840	3276.183
753.968	3236.596
754.096	3216.048
754.224	3214.971
754.352	3215.356
754.480	3198.894
754.608	3184.048
754.737	3164.010
754.865	3127.327
754.993	3206.942
755.121	3178.375
755.249	3240.288
755.377	2996.394
755.505	3103.596
755.633	3159.481
755.762	2963.173
755.890	2981.721
756.018	2937.385
756.146	2908.904
756.274	2972.096
756.402	2894.173
756.530	2867.712
756.658	2884.788
756.787	2854.433
756.915	2799.750
757.043	2780.000
757.171	2799.702
757.299	2949.587
757.427	2757.750
757.555	2812.154
757.683	2711.260
757.812	2719.346
757.940	2681.000
758.068	2662.413
758.196	2664.683
758.324	2714.365
758.452	2636.712
758.580	2643.221
758.708	2587.462
758.837	2721.923
758.965	2629.125
759.093	2634.154
759.221	2600.010
759.349	2565.510
759.477	2609.144
759.605	2570.817
759.733	2596.250
759.862	2542.452
759.990	2522.510
760.118	2531.115
760.246	2551.202
760.374	2510.096
760.502	2501.413
760.630	2482.096
760.758	2466.981
760.887	2448.990
761.015	2432.529
761.143	2428.788
761.271	2413.769
761.399	2393.413
761.527	2401.048
761.655	2396.769
761.783	2359.558
761.912	2363.298
762.040	2347.740
762.168	2324.462
762.296	2299.663
762.424	2312.692
762.552	2302.635
762.680	2267.885
762.808	2283.558
762.937	2243.240
763.065	2207.240
763.193	2204.788
763.321	2201.452
763.449	2153.548
763.577	2160.202
763.705	2184.933
763.833	2167.673
763.962	2147.875
764.090	2115.173
764.218	2103.846
764.346	2092.096
764.474	2092.125
764.602	2064.577
764.730	2052.433
764.858	2051.885
764.987	2051.894
765.115	2039.471
765.243	2010.798
765.371	2006.356
765.499	1998.404
765.627	1987.683
765.755	1977.615
765.883	1956.548
766.012	1957.558
766.140	1928.625
766.268	1925.144
766.396	1926.385
766.524	1909.769
766.652	1886.673
766.780	1886.558
766.908	1881.519
767.037	1866.558
767.165	1852.885
767.293	1852.519
767.421	1847.423
767.549	1807.240
767.677	1848.221
767.805	1797.365
767.933	1811.260
768.062	1787.490
768.190	1772.760
768.318	1781.731
768.446	1754.010
768.574	1745.923
768.702	1764.740
768.830	1742.106
768.958	1716.846
