70_100_wo_pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:29:46
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
673.249	34375.333
673.377	34304.484
673.505	34200.172
673.633	34210.645
673.762	34029.785
673.890	33995.667
674.018	33920.634
674.146	33866.000
674.274	33738.806
674.402	33736.151
674.530	33554.505
674.658	33425.000
674.787	33298.280
674.915	33350.011
675.043	33251.323
675.171	33062.871
675.299	32974.548
675.427	32882.849
675.555	32763.946
675.683	32734.355
675.812	32653.731
675.940	32584.086
676.068	32395.968
676.196	32423.376
676.324	32257.151
676.452	32176.602
676.580	32064.505
676.708	31916.978
676.837	31856.699
676.965	31884.323
677.093	31869.581
677.221	31596.108
677.349	31520.667
677.477	31417.774
677.605	31331.538
677.733	31208.710
677.862	31147.194
677.990	31072.161
678.118	31035.409
678.246	30867.828
678.374	30852.366
678.502	30705.935
678.630	30590.570
678.758	30480.645
678.887	30584.817
679.015	30286.366
679.143	30220.516
679.271	30169.011
679.399	30131.430
679.527	30056.774
679.655	30011.903
679.783	29866.151
679.912	29763.280
680.040	29869.172
680.168	29604.237
680.296	29568.398
680.424	29557.806
680.552	29413.387
680.680	29326.161
680.808	29263.323
680.937	29170.634
681.065	29187.828
681.193	29029.247
681.321	28937.548
681.449	29004.548
681.577	28789.656
681.705	28844.817
681.833	28747.667
681.962	28611.398
682.090	28529.140
682.218	28521.419
682.346	28459.570
682.474	28422.419
682.602	28386.688
682.730	28343.699
682.858	28144.151
682.987	28163.011
683.115	28121.290
683.243	28061.720
683.371	28032.613
683.499	27961.247
683.627	27927.828
683.755	27837.774
683.883	27764.226
684.012	27713.688
684.140	27621.409
684.268	27673.731
684.396	27608.634
684.524	27543.774
684.652	27532.742
684.780	27477.323
684.908	27448.656
685.037	27423.806
685.165	27338.978
685.293	27355.129
685.421	27258.720
685.549	27184.247
685.677	27124.151
685.805	27087.172
685.933	26998.355
686.062	26961.247
686.190	26835.591
686.318	26841.161
686.446	26787.387
686.574	26714.667
686.702	26706.978
686.830	26653.387
686.958	26641.806
687.087	26483.849
687.215	26520.828
687.343	26391.280
687.471	26487.086
687.599	26282.097
687.727	26213.323
687.855	26156.871
687.983	25994.054
688.112	26038.828
688.240	25997.581
688.368	25938.710
688.496	25825.774
688.624	25821.011
688.752	25888.925
688.880	25687.527
689.008	25590.387
689.137	25570.344
689.265	25436.742
689.393	25410.290
689.521	25330.968
689.649	25385.194
689.777	25268.860
689.905	25274.624
690.033	25038.860
690.162	25006.226
690.290	25018.946
690.418	24908.903
690.546	24851.323
690.674	24842.796
690.802	24806.742
690.930	24606.742
691.058	24559.452
691.187	24419.376
691.315	24402.892
691.443	24349.301
691.571	24282.699
691.699	24182.269
691.827	24097.312
691.955	24029.731
692.083	23946.280
692.212	23906.731
692.340	23830.237
692.468	23788.785
692.596	23730.183
692.724	23588.376
692.852	23557.946
692.980	23479.828
693.108	23497.409
693.237	23295.677
693.365	23205.817
693.493	23159.323
693.621	23098.129
693.749	22980.333
693.877	22975.086
694.005	22789.419
694.133	22723.118
694.262	22721.312
694.390	22515.430
694.518	22505.054
694.646	22463.344
694.774	22321.258
694.902	22240.849
695.030	22210.269
695.158	22060.215
695.287	22086.925
695.415	21959.043
695.543	21862.118
695.671	21713.215
695.799	21814.183
695.927	21621.978
696.055	21584.290
696.183	21442.462
696.312	21607.054
696.440	21348.763
696.568	21327.118
696.696	21118.935
696.824	21010.806
696.952	21002.151
697.080	20920.602
697.208	20815.710
697.337	20747.806
697.465	20673.000
697.593	20559.118
697.721	20585.183
697.849	20441.032
697.977	20437.280
698.105	20415.204
698.233	20305.677
698.362	20123.957
698.490	20213.892
698.618	19994.226
698.746	19913.258
698.874	19905.151
699.002	19813.290
699.130	19786.753
699.258	19675.032
699.387	19548.129
699.515	19555.731
699.643	19485.419
699.771	19428.925
699.899	19265.925
700.027	19163.140
700.155	19164.204
700.283	18987.796
700.412	19012.280
700.540	18961.108
700.668	18906.269
700.796	18802.183
700.924	18694.462
701.052	18652.108
701.180	18603.613
701.308	18483.624
701.437	18431.441
701.565	18357.720
701.693	18295.538
701.821	18417.215
701.949	18111.226
702.077	18038.591
702.205	18075.613
702.333	17899.645
702.462	17853.774
702.590	17799.086
702.718	17694.366
702.846	17800.323
702.974	17565.355
703.102	17478.161
703.230	17403.677
703.358	17297.914
703.487	17273.022
703.615	17162.527
703.743	17029.183
703.871	17026.667
703.999	16899.376
704.127	16862.505
704.255	16782.237
704.383	16728.731
704.512	16724.054
704.640	16611.957
704.768	16557.344
704.896	16408.849
705.024	16334.323
705.152	16305.860
705.280	16297.602
705.408	16147.742
705.537	16082.548
705.665	15999.355
705.793	15879.355
705.921	15836.581
706.049	15751.183
706.177	15756.763
706.305	15569.484
706.433	15550.763
706.562	15508.935
706.690	15477.301
706.818	15391.097
706.946	15293.065
707.074	15218.957
707.202	15117.699
707.330	15081.925
707.458	15016.366
707.587	14921.946
707.715	14880.527
707.843	14850.505
707.971	14827.935
708.099	14647.043
708.227	14582.559
708.355	14478.581
708.483	14458.043
708.612	14423.957
708.740	14338.054
708.868	14282.935
708.996	14275.925
709.124	14207.914
709.252	14115.968
709.380	14122.677
709.508	13968.011
709.637	13967.344
709.765	13892.011
709.893	13845.290
710.021	13727.301
710.149	13801.527
710.277	13603.344
710.405	13576.086
710.533	13513.237
710.662	13440.409
710.790	13528.011
710.918	13321.849
711.046	13365.022
711.174	13217.118
711.302	13249.839
711.430	13145.247
711.558	13091.419
711.687	13047.129
711.815	12967.086
711.943	12937.355
712.071	12890.892
712.199	12838.484
712.327	12877.312
712.455	12695.903
712.583	12815.161
712.712	12633.688
712.840	12642.849
712.968	12534.355
713.096	12463.516
713.224	12399.054
713.352	12375.763
713.480	12285.624
713.608	12265.602
713.737	12143.366
713.865	12182.419
713.993	12137.473
714.121	12098.151
714.249	11934.559
714.377	11967.161
714.505	11860.505
714.633	11815.892
714.762	11721.452
714.890	11752.925
715.018	11706.914
715.146	11678.849
715.274	11573.925
715.402	11550.269
715.530	11516.763
715.658	11499.484
715.787	11401.452
715.915	11472.032
716.043	11291.882
716.171	11394.000
716.299	11186.118
716.427	11255.043
716.555	11141.806
716.683	11062.538
716.812	11023.720
716.940	10932.151
717.068	10922.441
717.196	11025.591
717.324	10857.032
717.452	10797.194
717.580	10808.581
717.708	10618.032
717.837	10636.387
717.965	10606.849
718.093	10547.247
718.221	10510.935
718.349	10539.989
718.477	10390.656
718.605	10457.000
718.733	10323.172
718.862	10309.011
718.990	10210.430
719.118	10235.226
719.246	10138.957
719.374	10052.301
719.502	10057.430
719.630	10128.161
719.758	9901.591
719.887	9890.280
720.015	9855.355
720.143	9843.860
720.271	9707.785
720.399	9735.226
720.527	9617.634
720.655	9690.516
720.783	9569.215
720.912	9514.140
721.040	9459.226
721.168	9449.495
721.296	9321.237
721.424	9300.688
721.552	9252.215
721.680	9268.290
721.808	9192.172
721.937	9160.796
722.065	9135.280
722.193	9059.656
722.321	9000.022
722.449	8957.882
722.577	8873.032
722.705	8822.247
722.833	8805.409
722.962	8788.204
723.090	8686.538
723.218	8653.839
723.346	8667.849
723.474	8561.892
723.602	8480.796
723.730	8433.140
723.858	8383.441
723.987	8377.108
724.115	8329.204
724.243	8346.591
724.371	8210.172
724.499	8184.441
724.627	8142.140
724.755	8097.968
724.883	8162.290
725.012	8207.548
725.140	7985.151
725.268	7891.957
725.396	7934.903
725.524	7974.387
725.652	7756.237
725.780	7874.774
725.908	7699.183
726.037	7661.011
726.165	7629.032
726.293	7581.366
726.421	7516.065
726.549	7539.366
726.677	7461.753
726.805	7368.774
726.933	7392.710
727.062	7305.527
727.190	7265.624
727.318	7236.796
727.446	7198.559
727.574	7113.806
727.702	7085.129
727.830	7109.129
727.958	7057.591
728.087	7083.849
728.215	7098.538
728.343	6937.774
728.471	6934.140
728.599	7009.215
728.727	6784.430
728.855	6767.430
728.983	6718.473
729.112	6715.935
729.240	6634.366
729.368	6613.000
729.496	6602.129
729.624	6580.710
729.752	6508.806
729.880	6484.194
730.008	6452.269
730.137	6430.688
730.265	6377.473
730.393	6470.376
730.521	6413.484
730.649	6207.839
730.777	6131.946
730.905	6133.720
731.033	6081.344
731.162	6190.935
731.290	6128.366
731.418	6004.355
731.546	5990.258
731.674	5941.183
731.802	5883.022
731.930	5961.215
732.058	5954.355
732.187	5841.731
732.315	5826.140
732.443	5911.054
732.571	5831.839
732.699	5807.215
732.827	5798.183
732.955	5688.387
733.083	5681.516
733.212	5632.269
733.340	5571.097
733.468	5547.817
733.596	5544.559
733.724	5501.860
733.852	5519.118
733.980	5480.011
734.108	5584.828
734.237	5410.753
734.365	5401.817
734.493	5366.000
734.621	5299.581
734.749	5283.022
734.877	5270.366
735.005	5267.430
735.133	5219.054
735.262	5289.516
735.390	5180.333
735.518	5167.559
735.646	5204.204
735.774	5169.495
735.902	5160.817
736.030	5035.237
736.158	5022.849
736.287	5044.258
736.415	4983.527
736.543	4968.957
736.671	4916.710
736.799	4925.086
736.927	4872.366
737.055	4971.516
737.183	4840.774
737.312	4810.720
737.440	4801.419
737.568	4849.333
737.696	4820.194
737.824	4743.753
737.952	4988.000
738.080	4676.484
738.208	4705.559
738.337	4647.774
738.465	4642.806
738.593	4604.710
738.721	4567.989
738.849	4610.097
738.977	4516.022
739.105	4522.968
739.233	4481.204
739.362	4452.774
739.490	4426.699
739.618	4445.366
739.746	4445.204
739.874	4374.505
740.002	4365.989
740.130	4355.581
740.258	4276.989
740.387	4313.624
740.515	4263.613
740.643	4282.548
740.771	4297.860
740.899	4174.677
741.027	4153.989
741.155	4146.366
741.283	4130.871
741.412	4200.086
741.540	4133.258
741.668	4094.075
741.796	4142.054
741.924	4011.172
742.052	4160.710
742.180	3987.882
742.308	3941.054
742.437	3989.312
742.565	3924.355
742.693	3988.656
742.821	3882.720
742.949	3838.226
743.077	3885.559
743.205	3781.290
743.333	3811.108
743.462	3789.301
743.590	3724.688
743.718	3761.548
743.846	3709.237
743.974	3730.495
744.102	3644.935
744.230	3681.753
744.358	3644.602
744.487	3603.570
744.615	3585.097
744.743	3549.839
744.871	3535.677
744.999	3586.086
745.127	3490.785
745.255	3447.323
745.383	3478.409
745.512	3437.473
745.640	3424.172
745.768	3379.613
745.896	3453.086
746.024	3401.194
746.152	3320.978
746.280	3373.989
746.408	3306.581
746.537	3361.839
746.665	3278.161
746.793	3235.989
746.921	3218.710
747.049	3256.140
747.177	3171.043
747.305	3398.742
747.433	3151.398
747.562	3123.849
747.690	3168.161
747.818	3210.290
747.946	3069.011
748.074	3071.290
748.202	3080.828
748.330	3024.097
748.458	3022.258
748.587	2961.688
748.715	3046.860
748.843	2949.161
748.971	2931.409
749.099	2946.237
749.227	2923.624
749.355	2960.075
749.483	2828.624
749.612	2907.065
749.740	2872.516
749.868	2838.925
749.996	2877.925
750.124	2899.226
750.252	2835.871
750.380	2783.602
750.508	2752.667
750.637	2731.344
750.765	2917.140
750.893	2715.624
751.021	2660.591
751.149	2720.118
751.277	2705.710
751.405	2672.688
751.533	2649.548
751.662	2610.000
751.790	2773.495
751.918	2618.376
752.046	2619.054
752.174	2617.817
752.302	2618.903
752.430	2586.602
752.558	2599.785
752.687	2557.161
752.815	2587.989
752.943	2539.043
753.071	2547.774
753.199	2536.269
753.327	2537.720
753.455	2518.226
753.583	2490.849
753.712	2486.204
753.840	2481.183
753.968	2464.151
754.096	2456.667
754.224	2463.054
754.352	2403.849
754.480	2441.204
754.608	2415.720
754.737	2396.204
754.865	2383.258
754.993	2376.925
755.121	2364.699
755.249	2319.409
755.377	2291.785
755.505	2313.989
755.633	2300.419
755.762	2283.527
755.890	2286.290
756.018	2247.731
756.146	2228.237
756.274	2205.505
756.402	2222.763
756.530	2204.720
756.658	2191.376
756.787	2167.441
756.915	2161.871
757.043	2128.634
757.171	2122.151
757.299	2134.032
757.427	2093.269
757.555	2088.419
757.683	2091.763
757.812	2081.570
757.940	2045.269
758.068	2053.742
758.196	2041.290
758.324	2006.839
758.452	2018.097
758.580	1995.075
758.708	1992.989
758.837	1995.151
758.965	1987.817
759.093	1969.495
759.221	1920.656
759.349	1927.688
759.477	1910.806
759.605	1879.419
759.733	1902.462
759.862	1878.086
759.990	1881.108
760.118	1861.839
760.246	1862.581
760.374	1862.140
760.502	1828.968
760.630	1810.656
760.758	1809.409
760.887	1793.849
761.015	1786.978
761.143	1785.796
761.271	1772.495
761.399	1751.376
761.527	1749.602
761.655	1751.656
761.783	1713.634
761.912	1707.032
762.040	1703.441
762.168	1679.183
762.296	1675.065
762.424	1678.247
762.552	1674.140
762.680	1645.656
762.808	1656.075
762.937	1642.925
763.065	1611.903
763.193	1604.892
763.321	1596.946
763.449	1580.613
763.577	1566.473
763.705	1579.452
763.833	1573.194
763.962	1541.602
764.090	1536.634
764.218	1527.366
764.346	1514.226
764.474	1515.667
764.602	1483.258
764.730	1496.849
764.858	1491.333
764.987	1484.495
765.115	1466.806
765.243	1448.871
765.371	1444.161
765.499	1441.484
765.627	1437.108
765.755	1440.559
765.883	1416.753
766.012	1397.473
766.140	1398.817
766.268	1388.828
766.396	1386.140
766.524	1379.849
766.652	1352.086
766.780	1358.849
766.908	1352.538
767.037	1371.323
767.165	1349.699
767.293	1344.871
767.421	1334.054
767.549	1313.849
767.677	1335.430
767.805	1308.484
767.933	1299.785
768.062	1289.312
768.190	1280.151
768.318	1283.065
768.446	1271.280
768.574	1253.914
768.702	1276.495
768.830	1259.215
768.958	1234.011
769.087	1246.946
769.215	1238.656
769.343	1231.118
769.471	1230.720
769.599	1230.226
769.727	1226.172
769.855	1194.269
769.983	1236.624
770.112	1201.849
770.240	1194.290
770.368	1186.882
770.496	1173.237
770.624	1177.161
770.752	1162.667
770.880	1178.204
771.008	1145.774
771.137	1148.054
771.265	1143.247
771.393	1133.656
771.521	1142.075
771.649	1141.645
771.777	1160.419
771.905	1172.011
772.033	1155.226
772.162	1108.527
772.290	1097.054
772.418	1110.290
772.546	1089.559
772.674	1088.204
772.802	1084.914
772.930	1077.452
773.058	1069.516
773.187	1072.892
773.315	1072.570
773.443	1065.452
773.571	1070.333
773.699	1054.720
773.827	1055.398
773.955	1063.968
774.083	1042.194
774.212	1029.376
774.340	1031.806
774.468	1009.699
774.596	1018.667
774.724	1031.441
774.852	1019.419
774.980	1017.505
775.108	1008.172
775.237	997.172
775.365	994.344
775.493	993.828
775.621	983.677
775.749	989.645
775.877	992.849
776.005	981.914
776.133	970.527
776.262	964.753
776.390	966.043
776.518	946.495
776.646	946.968
776.774	949.129
776.902	946.366
777.030	931.828
777.158	931.817
777.287	940.989
777.415	916.226
777.543	920.000
777.671	920.871
777.799	919.194
777.927	918.355
778.055	915.473
778.183	902.290
778.312	904.215
778.440	899.581
778.568	921.366
778.696	901.978
778.824	902.183
778.952	887.796
779.080	885.634
779.208	875.871
779.337	876.677
779.465	886.946
779.593	881.817
779.721	869.914
779.849	871.226
779.977	863.118
780.105	854.968
780.233	857.172
780.362	854.484
780.490	837.602
780.618	838.527
780.746	843.075
