70_100_0_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
10:49:38
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
728.983	9253.038
729.112	9225.606
729.240	9094.442
729.368	9071.221
729.496	9034.240
729.624	9000.933
729.752	8947.942
729.880	8844.192
730.008	8826.077
730.137	8725.644
730.265	8591.433
730.393	8639.250
730.521	8548.875
730.649	8300.115
730.777	8225.635
730.905	8214.567
731.033	8166.433
731.162	8269.635
731.290	8237.731
731.418	8147.462
731.546	8151.173
731.674	8095.990
731.802	8038.327
731.930	8134.952
732.058	8131.423
732.187	8060.519
732.315	8050.240
732.443	8160.346
732.571	8093.587
732.699	8069.933
732.827	8062.923
732.955	7976.154
733.083	7884.038
733.212	7859.000
733.340	7705.798
733.468	7687.404
733.596	7680.221
733.724	7637.952
733.852	7642.750
733.980	7599.000
734.108	7705.067
734.237	7501.567
734.365	7484.144
734.493	7426.663
734.621	7394.337
734.749	7343.010
734.877	7324.538
735.005	7265.356
735.133	7201.606
735.262	7265.846
735.390	7139.298
735.518	7104.971
735.646	7167.846
735.774	7105.433
735.902	7117.452
736.030	6979.385
736.158	6962.192
736.287	6943.779
736.415	6884.077
736.543	6843.183
736.671	6797.106
736.799	6804.788
736.927	6773.942
737.055	6845.154
737.183	6690.221
737.312	6653.644
737.440	6650.875
737.568	6683.490
737.696	6614.981
737.824	6544.096
737.952	6746.740
738.080	6448.971
738.208	6499.202
738.337	6417.385
738.465	6400.212
738.593	6351.231
738.721	6339.462
738.849	6359.577
738.977	6258.606
739.105	6242.538
739.233	6213.442
739.362	6152.346
739.490	6131.375
739.618	6134.760
739.746	6090.644
739.874	6004.433
740.002	6023.163
740.130	5977.837
740.258	5909.519
740.387	5960.404
740.515	5892.558
740.643	5855.971
740.771	5927.308
740.899	5769.279
741.027	5709.942
741.155	5700.000
741.283	5675.462
741.412	5765.625
741.540	5682.740
741.668	5619.173
741.796	5663.433
741.924	5558.404
742.052	5680.442
742.180	5505.798
742.308	5421.279
742.437	5468.154
742.565	5384.962
742.693	5499.115
742.821	5338.038
742.949	5284.625
743.077	5323.231
743.205	5210.990
743.333	5238.548
743.462	5221.654
743.590	5180.962
743.718	5155.452
743.846	5107.740
743.974	5145.490
744.102	5052.779
744.230	5081.923
744.358	5007.913
744.487	4965.702
744.615	4946.644
744.743	4919.923
744.871	4877.298
744.999	4945.942
745.127	4848.394
745.255	4795.596
745.383	4843.798
745.512	4755.163
745.640	4730.856
745.768	4727.433
745.896	4759.413
746.024	4702.692
746.152	4631.740
746.280	4675.346
746.408	4597.202
746.537	4631.827
746.665	4571.788
746.793	4503.163
746.921	4502.019
747.049	4509.308
747.177	4439.510
747.305	4602.356
747.433	4403.529
747.562	4370.365
747.690	4383.317
747.818	4414.885
747.946	4282.298
748.074	4279.971
748.202	4275.125
748.330	4227.192
748.458	4215.221
748.587	4177.212
748.715	4220.673
748.843	4116.279
748.971	4106.606
749.099	4120.115
749.227	4097.952
749.355	4104.029
749.483	4018.433
749.612	4083.712
749.740	4013.394
749.868	3970.490
749.996	3995.981
750.124	3999.298
750.252	3936.413
750.380	3921.798
750.508	3873.856
750.637	3828.221
750.765	3972.000
750.893	3813.029
751.021	3744.721
751.149	3798.788
751.277	3782.885
751.405	3741.462
751.533	3707.067
751.662	3648.375
751.790	3810.962
751.918	3637.558
752.046	3623.269
752.174	3629.885
752.302	3578.183
752.430	3561.048
752.558	3551.731
752.687	3500.038
752.815	3577.317
752.943	3471.087
753.071	3440.971
753.199	3444.971
753.327	3433.385
753.455	3358.413
753.583	3474.827
753.712	3364.135
753.840	3351.567
753.968	3331.779
754.096	3295.490
754.224	3317.096
754.352	3294.337
754.480	3295.423
754.608	3268.923
754.737	3254.663
754.865	3209.038
754.993	3271.202
755.121	3267.308
755.249	3297.971
755.377	3099.423
755.505	3183.731
755.633	3213.654
755.762	3070.615
755.890	3102.596
756.018	3061.269
756.146	3046.567
756.274	3047.154
756.402	3029.356
756.530	3006.577
756.658	2997.163
756.787	2969.913
756.915	2939.731
757.043	2936.298
757.171	2930.981
757.299	2967.240
757.427	2889.990
757.555	2886.029
757.683	2882.183
757.812	2858.596
757.940	2836.721
758.068	2815.308
758.196	2815.558
758.324	2796.808
758.452	2784.933
758.580	2772.846
758.708	2755.827
758.837	2764.885
758.965	2736.404
759.093	2716.990
759.221	2665.298
759.349	2648.067
759.477	2659.904
759.605	2630.663
759.733	2633.731
759.862	2596.567
759.990	2592.827
760.118	2587.404
760.246	2588.433
760.374	2569.346
760.502	2530.471
760.630	2523.856
760.758	2517.308
760.887	2497.654
761.015	2471.990
761.143	2473.192
761.271	2457.144
761.399	2440.260
761.527	2419.000
761.655	2418.673
761.783	2386.317
761.912	2383.529
762.040	2387.750
762.168	2332.375
762.296	2342.663
762.424	2339.471
762.552	2325.308
762.680	2274.058
762.808	2296.635
762.937	2277.106
763.065	2241.538
763.193	2240.433
763.321	2238.135
763.449	2210.500
763.577	2194.240
763.705	2200.865
763.833	2188.615
763.962	2159.308
764.090	2155.087
764.218	2124.769
764.346	2125.702
764.474	2130.000
764.602	2082.615
764.730	2095.577
764.858	2072.038
764.987	2070.096
765.115	2043.337
765.243	2017.394
765.371	2025.712
765.499	2020.952
765.627	2014.298
765.755	1998.038
765.883	1970.596
766.012	1966.096
766.140	1953.827
766.268	1939.365
766.396	1934.019
766.524	1930.885
766.652	1908.962
766.780	1904.769
766.908	1896.269
767.037	1904.692
767.165	1879.135
767.293	1872.683
767.421	1865.481
767.549	1846.558
767.677	1859.433
767.805	1832.538
767.933	1806.913
768.062	1809.288
768.190	1784.490
768.318	1790.308
768.446	1766.606
768.574	1772.462
768.702	1770.558
768.830	1747.337
768.958	1725.240
769.087	1743.971
769.215	1716.240
769.343	1702.490
769.471	1716.865
769.599	1710.058
769.727	1705.298
769.855	1679.202
769.983	1709.529
770.112	1673.327
770.240	1649.817
770.368	1648.538
770.496	1620.731
770.624	1633.471
770.752	1634.163
770.880	1646.933
771.008	1598.558
771.137	1602.462
771.265	1577.808
771.393	1567.712
771.521	1572.875
771.649	1591.702
771.777	1601.423
771.905	1609.875
772.033	1577.538
772.162	1538.096
772.290	1531.346
772.418	1522.442
772.546	1521.519
772.674	1514.260
772.802	1498.913
772.930	1515.288
773.058	1481.615
773.187	1474.856
773.315	1470.154
773.443	1454.462
773.571	1458.433
773.699	1453.163
773.827	1460.413
773.955	1463.846
774.083	1443.183
774.212	1423.519
774.340	1420.500
774.468	1405.865
774.596	1403.692
774.724	1412.404
774.852	1408.519
774.980	1401.462
775.108	1377.212
775.237	1370.471
775.365	1363.221
775.493	1364.385
775.621	1351.298
775.749	1358.942
775.877	1364.077
776.005	1344.692
776.133	1333.990
776.262	1325.375
776.390	1312.452
776.518	1297.067
776.646	1320.250
776.774	1307.481
776.902	1296.721
777.030	1292.558
777.158	1281.317
777.287	1296.971
777.415	1268.221
777.543	1283.856
777.671	1268.462
777.799	1256.663
777.927	1248.625
778.055	1251.875
778.183	1254.538
778.312	1246.192
778.440	1242.529
778.568	1253.471
778.696	1239.298
778.824	1231.654
778.952	1222.596
779.080	1209.385
779.208	1207.125
779.337	1208.981
779.465	1206.548
779.593	1188.808
779.721	1196.721
779.849	1181.433
779.977	1171.202
780.105	1166.375
