90_140_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:34:15
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
642.499	31117.798
642.627	31200.096
642.755	31169.923
642.883	31127.192
643.012	31119.846
643.140	31116.683
643.268	31148.606
643.396	31081.192
643.524	31097.471
643.652	31158.779
643.780	31098.288
643.908	31071.538
644.037	31096.663
644.165	31039.413
644.293	31221.740
644.421	31029.096
644.549	31025.163
644.677	31008.308
644.805	30994.856
644.933	30914.394
645.062	30991.702
645.190	31096.904
645.318	31026.827
645.446	30952.865
645.574	30919.971
645.702	30912.788
645.830	30940.683
645.958	30885.173
646.087	30845.615
646.215	30743.365
646.343	30805.529
646.471	30912.067
646.599	30729.615
646.727	30731.567
646.855	30709.471
646.983	30676.865
647.112	30702.048
647.240	30606.413
647.368	30593.413
647.496	30606.817
647.624	30498.048
647.752	30496.779
647.880	30414.760
648.008	30444.154
648.137	30418.260
648.265	30404.538
648.393	30432.413
648.521	30296.981
648.649	30412.865
648.777	30265.019
648.905	30165.087
649.033	30210.000
649.162	30022.250
649.290	29919.087
649.418	29940.231
649.546	30020.827
649.674	29824.087
649.802	29806.971
649.930	29683.548
650.058	29640.913
650.187	29682.962
650.315	29590.529
650.443	29586.346
650.571	29394.538
650.699	29356.865
650.827	29338.183
650.955	29281.596
651.083	29307.471
651.212	29208.510
651.340	29135.115
651.468	29039.067
651.596	28951.625
651.724	28948.750
651.852	28920.875
651.980	28829.356
652.108	28739.942
652.237	28778.096
652.365	28648.404
652.493	28566.125
652.621	28495.529
652.749	28501.875
652.877	28469.750
653.005	28424.779
653.133	28374.519
653.262	28279.894
653.390	28163.212
653.518	28261.346
653.646	28050.288
653.774	28027.452
653.902	28073.317
654.030	28019.067
654.158	27947.519
654.287	27907.087
654.415	27803.375
654.543	27848.827
654.671	27760.394
654.799	27712.510
654.927	27596.327
655.055	27588.519
655.183	27507.596
655.312	27518.673
