90_90_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:21:18
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
750.765	2648.308
750.893	2489.625
751.021	2459.856
751.149	2501.913
751.277	2481.394
751.405	2467.269
751.533	2457.154
751.662	2426.904
751.790	2542.856
751.918	2431.471
752.046	2443.827
752.174	2425.712
752.302	2403.808
752.430	2415.990
752.558	2410.212
752.687	2394.519
752.815	2396.817
752.943	2364.904
753.071	2368.856
753.199	2373.673
753.327	2363.558
753.455	2338.106
753.583	2307.135
753.712	2308.615
753.840	2327.635
753.968	2283.596
754.096	2297.894
754.224	2280.106
754.352	2255.010
754.480	2280.346
754.608	2253.913
754.737	2243.894
754.865	2240.087
754.993	2226.452
755.121	2220.510
755.249	2178.231
755.377	2171.288
755.505	2184.721
755.633	2164.663
755.762	2158.971
755.890	2167.298
756.018	2139.865
756.146	2119.452
756.274	2099.212
756.402	2105.606
756.530	2105.298
756.658	2095.192
756.787	2049.144
756.915	2060.010
757.043	2043.885
757.171	2048.817
757.299	2045.279
757.427	2017.654
757.555	1997.721
757.683	2019.375
757.812	2002.394
757.940	1988.490
758.068	1980.529
758.196	1981.442
758.324	1963.538
758.452	1949.394
758.580	1946.481
758.708	1943.971
758.837	1947.615
758.965	1944.250
759.093	1916.654
759.221	1890.683
759.349	1875.788
759.477	1885.385
759.605	1865.317
759.733	1868.019
759.862	1845.904
759.990	1851.673
760.118	1841.798
760.246	1841.769
760.374	1830.692
760.502	1827.106
760.630	1797.192
760.758	1803.510
760.887	1785.077
761.015	1769.721
761.143	1777.202
761.271	1769.587
761.399	1749.135
761.527	1759.952
761.655	1755.490
761.783	1730.904
761.912	1732.077
762.040	1729.250
762.168	1688.769
762.296	1690.923
762.424	1684.231
762.552	1691.442
762.680	1662.952
762.808	1676.298
762.937	1655.635
763.065	1637.154
763.193	1634.433
763.321	1625.981
763.449	1626.750
763.577	1606.365
763.705	1620.510
763.833	1608.413
763.962	1588.029
764.090	1591.240
764.218	1570.606
764.346	1566.894
764.474	1562.606
764.602	1550.538
764.730	1544.212
764.858	1541.231
764.987	1534.865
765.115	1524.288
765.243	1500.183
765.371	1511.500
765.499	1493.615
765.627	1499.346
765.755	1498.740
765.883	1481.433
766.012	1472.846
766.140	1463.471
766.268	1451.115
766.396	1446.712
766.524	1456.808
766.652	1429.510
766.780	1428.740
766.908	1432.240
767.037	1434.462
767.165	1422.625
767.293	1416.337
767.421	1413.404
767.549	1386.913
767.677	1411.875
767.805	1379.952
767.933	1382.942
768.062	1372.385
768.190	1361.173
768.318	1367.885
768.446	1343.548
768.574	1332.260
768.702	1347.971
768.830	1344.942
768.958	1318.625
769.087	1329.490
769.215	1317.779
769.343	1318.212
769.471	1329.663
769.599	1306.183
769.727	1297.433
769.855	1279.942
769.983	1321.087
770.112	1284.510
770.240	1270.615
770.368	1258.962
770.496	1250.904
770.624	1259.125
770.752	1236.933
770.880	1250.029
771.008	1233.644
771.137	1227.087
771.265	1219.077
771.393	1205.462
771.521	1220.596
771.649	1223.202
771.777	1245.962
771.905	1249.212
772.033	1232.558
772.162	1183.587
772.290	1185.760
772.418	1190.827
772.546	1175.548
772.674	1170.567
772.802	1160.721
772.930	1167.452
773.058	1153.885
773.187	1155.365
773.315	1146.971
773.443	1140.337
773.571	1140.894
773.699	1136.433
773.827	1145.298
773.955	1161.010
774.083	1127.760
774.212	1111.202
774.340	1111.067
774.468	1101.154
774.596	1104.875
774.724	1112.356
774.852	1102.279
774.980	1092.875
775.108	1090.375
775.237	1071.394
775.365	1066.558
775.493	1076.885
775.621	1062.337
775.749	1070.250
775.877	1064.846
776.005	1059.683
776.133	1054.490
776.262	1039.952
776.390	1045.731
776.518	1032.029
776.646	1027.490
776.774	1032.163
776.902	1028.625
777.030	1012.058
777.158	1015.202
777.287	1018.990
777.415	1006.163
777.543	1008.202
777.671	1003.048
777.799	995.558
777.927	995.885
778.055	993.933
778.183	984.269
778.312	977.077
778.440	977.490
778.568	993.375
778.696	983.712
778.824	976.433
778.952	972.606
779.080	958.308
779.208	958.202
779.337	963.298
779.465	959.269
779.593	954.135
779.721	951.375
779.849	939.385
779.977	941.529
780.105	930.942
780.233	938.779
780.362	925.346
