Ref_Start_wo_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:43:15
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
662.230	23033.667
662.358	22852.247
662.487	22891.828
662.615	22852.409
662.743	22840.796
662.871	22773.398
662.999	22667.151
663.127	22628.161
663.255	22610.258
663.383	22715.656
663.512	22480.871
663.640	22450.312
663.768	22469.409
663.896	22406.935
664.024	22387.699
664.152	22335.989
664.280	22369.086
664.408	22233.118
664.537	22204.667
664.665	22193.333
664.793	22163.710
664.921	22045.871
665.049	22116.570
665.177	22039.441
665.305	22021.656
665.433	21969.677
665.562	22055.151
665.690	21921.226
665.818	22015.591
665.946	21840.140
666.074	21769.527
666.202	21731.720
666.330	21656.731
666.458	21987.774
666.587	21630.720
666.715	21577.634
666.843	21505.194
666.971	21500.108
667.099	21472.473
667.227	21488.817
667.355	21468.774
667.483	21319.183
667.612	21396.462
667.740	21283.215
667.868	21238.247
667.996	21237.839
668.124	21256.462
668.252	21317.817
668.380	21099.183
668.508	21159.333
668.637	21017.161
668.765	20987.075
668.893	20920.570
669.021	20856.280
669.149	20918.871
669.277	20761.000
669.405	20902.237
669.533	20866.151
669.662	20768.065
669.790	20670.860
669.918	20718.516
670.046	20772.538
670.174	20525.731
670.302	20525.774
670.430	20401.151
670.558	20457.946
670.687	20567.989
670.815	20313.817
670.943	20346.000
671.071	20203.882
671.199	20134.796
671.327	20128.624
671.455	20178.333
671.583	20085.624
671.712	20044.978
671.840	19997.849
671.968	20086.247
672.096	20006.097
672.224	19814.516
672.352	19742.613
672.480	19643.097
672.608	19663.462
672.737	19594.280
672.865	19524.656
672.993	19460.129
673.121	19382.032
673.249	19385.054
673.377	19280.677
673.505	19226.742
673.633	19293.591
673.762	19147.495
673.890	19178.183
674.018	19151.548
674.146	19073.419
674.274	19020.828
674.402	19011.753
674.530	18908.355
674.658	18803.280
674.787	18769.591
674.915	18830.860
675.043	18689.333
675.171	18646.194
675.299	18502.828
675.427	18498.301
675.555	18440.086
675.683	18431.978
675.812	18374.495
675.940	18338.183
676.068	18225.581
676.196	18242.086
676.324	18140.215
676.452	18073.806
676.580	18006.323
676.708	17956.720
676.837	17898.817
676.965	17953.774
677.093	17962.011
677.221	17789.183
677.349	17682.366
677.477	17734.129
677.605	17623.075
677.733	17557.957
677.862	17450.989
677.990	17503.247
678.118	17442.452
678.246	17355.409
678.374	17369.043
678.502	17266.183
678.630	17159.075
678.758	17125.946
678.887	17210.720
679.015	17023.774
679.143	16976.129
679.271	16946.387
679.399	16907.570
679.527	16857.645
679.655	16903.688
679.783	16759.559
679.912	16675.785
680.040	16790.828
680.168	16595.753
680.296	16590.839
680.424	16547.398
680.552	16483.774
680.680	16413.774
680.808	16397.118
680.937	16313.065
681.065	16355.763
681.193	16258.548
681.321	16141.194
681.449	16217.452
681.577	16114.634
681.705	16101.720
681.833	16074.763
681.962	15997.075
682.090	15957.398
682.218	15920.215
682.346	15879.000
682.474	15794.763
682.602	15780.978
682.730	15777.946
682.858	15706.753
682.987	15686.172
683.115	15670.699
683.243	15643.473
683.371	15605.957
683.499	15532.720
683.627	15522.516
683.755	15472.430
683.883	15421.323
684.012	15396.344
684.140	15327.667
684.268	15349.280
684.396	15374.839
684.524	15319.989
684.652	15307.086
684.780	15259.194
684.908	15224.925
685.037	15212.516
685.165	15136.677
685.293	15164.226
685.421	15154.194
685.549	15083.301
685.677	15022.258
685.805	15003.903
685.933	14934.097
686.062	14919.882
686.190	14910.957
686.318	14812.000
686.446	14792.183
686.574	14741.946
686.702	14756.323
686.830	14672.860
686.958	14687.043
687.087	14636.978
687.215	14598.194
687.343	14553.301
687.471	14716.022
687.599	14442.699
687.727	14424.645
687.855	14366.140
687.983	14343.312
688.112	14322.043
688.240	14333.000
688.368	14306.280
688.496	14247.366
688.624	14163.462
688.752	14290.860
688.880	14155.161
689.008	14141.785
689.137	14087.505
689.265	13972.667
689.393	14000.484
689.521	13948.624
689.649	13986.226
689.777	13888.323
689.905	13911.000
690.033	13776.699
690.162	13741.570
690.290	13802.903
690.418	13691.495
690.546	13704.226
690.674	13693.753
690.802	13678.645
690.930	13566.032
691.058	13559.903
691.187	13476.419
691.315	13439.194
691.443	13390.613
691.571	13403.957
691.699	13325.323
691.827	13272.731
691.955	13268.376
692.083	13187.806
692.212	13194.860
692.340	13191.516
692.468	13168.290
692.596	13095.989
692.724	13009.828
692.852	13056.914
692.980	13012.785
693.108	13014.419
693.237	12886.925
693.365	12859.312
693.493	12834.215
693.621	12798.591
693.749	12738.946
693.877	12752.688
694.005	12628.688
694.133	12554.989
694.262	12585.441
694.390	12528.247
694.518	12497.989
694.646	12457.129
694.774	12370.968
694.902	12324.871
695.030	12303.301
695.158	12258.774
695.287	12205.946
695.415	12187.763
695.543	12182.634
695.671	12062.882
695.799	12191.903
695.927	12040.215
696.055	12047.473
696.183	11915.043
696.312	12106.323
696.440	11948.817
696.568	11931.462
696.696	11731.785
696.824	11693.710
696.952	11684.194
697.080	11666.806
697.208	11609.000
697.337	11558.108
697.465	11523.097
697.593	11447.763
697.721	11540.376
697.849	11400.624
697.977	11388.871
698.105	11413.720
698.233	11330.871
698.362	11213.237
698.490	11349.108
698.618	11147.129
698.746	11140.581
698.874	11166.624
699.002	11097.000
699.130	11053.312
699.258	10983.344
699.387	10910.075
699.515	10912.527
699.643	10906.871
699.771	10926.161
699.899	10783.871
700.027	10739.892
700.155	10754.527
700.283	10603.742
700.412	10641.194
700.540	10613.806
700.668	10643.624
700.796	10499.860
700.924	10533.452
701.052	10503.333
701.180	10456.731
701.308	10366.667
701.437	10347.591
701.565	10317.108
701.693	10315.430
701.821	10459.763
701.949	10187.215
702.077	10210.161
702.205	10218.645
702.333	10097.452
702.462	10051.720
702.590	10085.430
702.718	9963.118
702.846	10108.301
702.974	9905.484
703.102	9886.645
703.230	9838.785
703.358	9786.957
703.487	9764.355
703.615	9748.258
703.743	9688.796
703.871	9675.355
703.999	9636.763
704.127	9585.656
704.255	9532.280
704.383	9550.129
704.512	9577.645
704.640	9475.065
704.768	9541.978
704.896	9363.548
705.024	9307.978
705.152	9327.602
705.280	9321.828
705.408	9193.989
705.537	9175.656
705.665	9166.129
705.793	9106.301
705.921	9062.462
706.049	8996.086
706.177	9029.828
706.305	8935.000
706.433	8964.505
706.562	8912.473
706.690	8893.409
706.818	8855.204
706.946	8772.398
707.074	8730.570
707.202	8688.796
707.330	8641.172
707.458	8624.710
707.587	8556.667
707.715	8589.151
707.843	8571.806
707.971	8571.473
708.099	8432.946
708.227	8393.527
708.355	8384.710
708.483	8340.011
708.612	8344.452
708.740	8241.247
708.868	8261.849
708.996	8267.065
709.124	8234.806
709.252	8182.355
709.380	8214.473
709.508	8114.022
709.637	8120.634
709.765	8056.226
709.893	8073.925
710.021	7974.667
710.149	8041.215
710.277	7905.032
710.405	7907.011
710.533	7891.398
710.662	7836.204
710.790	7924.161
710.918	7774.527
711.046	7788.710
711.174	7740.280
711.302	7731.075
711.430	7681.527
711.558	7713.032
711.687	7660.387
711.815	7571.290
711.943	7533.624
712.071	7539.484
712.199	7548.892
712.327	7575.882
712.455	7437.065
712.583	7635.774
712.712	7452.925
712.840	7487.935
712.968	7394.645
713.096	7373.344
713.224	7312.925
713.352	7299.710
713.480	7218.355
713.608	7195.989
713.737	7159.387
713.865	7240.366
713.993	7173.581
714.121	7146.441
714.249	7089.032
714.377	7066.516
714.505	7013.699
714.633	7033.215
714.762	6973.075
714.890	6948.054
715.018	6929.774
715.146	6976.473
715.274	6884.086
715.402	6868.688
715.530	6848.495
715.658	6858.194
715.787	6814.043
715.915	6879.688
716.043	6760.839
716.171	6882.699
716.299	6680.538
716.427	6778.333
716.555	6647.968
716.683	6639.237
716.812	6610.871
716.940	6576.151
717.068	6537.817
717.196	6713.656
717.324	6553.258
717.452	6523.151
717.580	6542.344
717.708	6428.817
717.837	6430.161
717.965	6461.946
718.093	6368.301
718.221	6408.129
718.349	6422.323
718.477	6297.817
718.605	6377.742
718.733	6307.452
718.862	6311.258
718.990	6212.333
719.118	6273.903
719.246	6187.258
719.374	6147.699
719.502	6189.903
719.630	6254.591
719.758	6060.194
719.887	6040.989
720.015	6095.849
720.143	6120.527
720.271	5986.140
720.399	6009.495
720.527	5938.849
720.655	6030.516
720.783	5913.484
720.912	5872.548
721.040	5891.387
721.168	5870.247
721.296	5779.194
721.424	5772.247
721.552	5756.667
721.680	5818.054
721.808	5754.204
721.937	5723.548
722.065	5734.387
722.193	5660.548
722.321	5663.720
722.449	5636.161
722.577	5574.559
722.705	5543.817
722.833	5571.355
722.962	5562.742
723.090	5499.333
723.218	5499.688
723.346	5509.763
723.474	5428.237
723.602	5399.591
723.730	5375.559
723.858	5326.462
723.987	5334.269
724.115	5311.957
724.243	5322.419
724.371	5277.731
724.499	5246.957
724.627	5234.409
724.755	5215.333
724.883	5296.731
725.012	5355.409
725.140	5182.742
725.268	5094.011
725.396	5168.441
725.524	5229.011
725.652	5068.806
725.780	5189.022
725.908	5013.624
726.037	5010.624
726.165	4996.892
726.293	4930.323
