Ref_Stop_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:10
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
666.330	7479.471
666.458	7935.962
666.587	7457.865
666.715	7459.673
666.843	7436.885
666.971	7447.683
667.099	7480.452
667.227	7490.625
667.355	7499.202
667.483	7390.846
667.612	7423.827
667.740	7430.894
667.868	7360.375
667.996	7359.933
668.124	7371.308
668.252	7451.865
668.380	7330.231
668.508	7348.712
668.637	7302.029
668.765	7313.808
668.893	7293.260
669.021	7239.019
669.149	7291.846
669.277	7199.913
669.405	7328.433
669.533	7276.096
669.662	7201.913
669.790	7185.327
669.918	7227.837
670.046	7311.231
670.174	7103.115
670.302	7088.740
670.430	7053.413
670.558	7122.462
670.687	7238.721
670.815	7060.221
670.943	7100.385
671.071	6986.481
671.199	6959.615
671.327	7001.000
671.455	6995.952
671.583	6964.385
671.712	6921.260
671.840	7009.490
671.968	7080.596
672.096	7044.019
672.224	6852.404
672.352	6827.865
672.480	6798.096
672.608	6852.375
672.737	6785.865
672.865	6734.154
672.993	6734.962
673.121	6726.913
673.249	6716.221
673.377	6662.221
673.505	6644.798
673.633	6684.875
673.762	6637.192
673.890	6649.827
674.018	6655.625
674.146	6574.500
674.274	6563.942
674.402	6598.433
674.530	6536.356
674.658	6503.885
674.787	6460.692
674.915	6615.971
675.043	6453.673
675.171	6469.606
675.299	6394.606
675.427	6362.010
675.555	6370.904
675.683	6373.375
675.812	6343.481
675.940	6328.471
676.068	6248.721
676.196	6323.942
676.324	6246.635
676.452	6215.885
676.580	6163.490
676.708	6194.673
676.837	6165.558
676.965	6259.356
677.093	6305.346
677.221	6145.760
677.349	6068.279
677.477	6161.279
677.605	6022.663
677.733	6051.663
677.862	6057.837
677.990	6013.087
678.118	6079.702
678.246	5975.442
678.374	6027.510
678.502	5927.654
678.630	5889.067
678.758	5908.413
678.887	6030.163
679.015	5829.365
679.143	5808.029
679.271	5799.731
679.399	5794.587
679.527	5825.413
679.655	5851.250
679.783	5723.240
679.912	5719.327
680.040	5917.087
680.168	5696.135
680.296	5737.750
680.424	5688.933
680.552	5650.952
680.680	5640.904
680.808	5612.779
680.937	5572.038
681.065	5638.567
681.193	5539.885
681.321	5537.260
681.449	5582.644
681.577	5532.385
681.705	5492.317
681.833	5535.538
681.962	5500.077
682.090	5450.519
682.218	5470.798
682.346	5467.394
682.474	5416.587
682.602	5411.038
682.730	5449.529
682.858	5369.500
682.987	5374.721
683.115	5391.635
683.243	5367.538
683.371	5355.548
683.499	5337.721
683.627	5361.923
683.755	5306.423
683.883	5269.365
684.012	5321.144
684.140	5241.096
684.268	5270.135
684.396	5301.413
684.524	5233.798
684.652	5262.279
684.780	5253.875
684.908	5221.135
685.037	5238.087
685.165	5191.952
685.293	5257.183
685.421	5180.798
685.549	5172.635
685.677	5125.913
685.805	5159.202
685.933	5114.750
686.062	5152.067
686.190	5105.625
