Ref_Stop_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:37:00
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
676.196	16052.596
676.324	15998.135
676.452	15901.250
676.580	15875.798
676.708	15783.471
676.837	15747.865
676.965	15850.356
677.093	15841.558
677.221	15674.808
677.349	15567.260
677.477	15650.529
677.605	15480.548
677.733	15522.606
677.862	15447.500
677.990	15424.769
678.118	15416.712
678.246	15304.471
678.374	15312.519
678.502	15195.423
678.630	15142.942
678.758	15140.019
678.887	15199.750
679.015	14983.433
679.143	14933.990
679.271	14923.413
679.399	14890.269
679.527	14842.644
679.655	14910.615
679.783	14788.125
679.912	14705.904
680.040	14827.452
680.168	14637.471
680.296	14624.769
680.424	14578.385
680.552	14500.433
680.680	14451.529
680.808	14438.923
680.937	14362.837
681.065	14388.038
681.193	14280.471
681.321	14253.779
681.449	14327.923
681.577	14214.856
681.705	14202.913
681.833	14170.106
681.962	14123.538
682.090	14041.654
682.218	14005.346
682.346	14015.952
682.474	13923.962
682.602	13939.865
682.730	13943.115
682.858	13828.721
682.987	13814.462
683.115	13806.750
683.243	13755.885
683.371	13754.404
683.499	13699.154
683.627	13695.577
683.755	13611.231
683.883	13581.462
684.012	13582.606
684.140	13522.000
684.268	13487.423
684.396	13517.298
684.524	13455.202
684.652	13450.962
684.780	13421.202
684.908	13343.106
685.037	13394.750
685.165	13330.144
685.293	13317.510
685.421	13308.240
685.549	13243.442
685.677	13146.375
685.805	13141.048
685.933	13093.183
686.062	13080.596
686.190	13021.260
686.318	13003.010
686.446	12945.462
686.574	12922.163
686.702	12934.644
686.830	12841.192
686.958	12890.317
687.087	12783.750
687.215	12764.875
687.343	12690.269
687.471	12885.596
687.599	12599.115
687.727	12602.067
687.855	12559.144
687.983	12531.212
688.112	12568.288
688.240	12450.827
688.368	12472.538
688.496	12394.077
688.624	12318.500
688.752	12495.000
688.880	12271.308
689.008	12273.279
689.137	12211.154
689.265	12156.048
689.393	12127.577
689.521	12129.058
689.649	12191.269
689.777	12082.298
689.905	12090.827
690.033	11940.971
690.162	11938.337
690.290	11959.904
690.418	11847.327
690.546	11895.202
690.674	11852.433
690.802	11834.952
690.930	11794.442
691.058	11740.827
691.187	11671.317
691.315	11646.885
691.443	11620.135
691.571	11605.769
691.699	11527.240
691.827	11460.519
691.955	11446.000
692.083	11416.875
692.212	11411.490
692.340	11406.163
692.468	11381.663
692.596	11345.587
692.724	11244.221
692.852	11274.615
692.980	11273.923
693.108	11273.000
693.237	11153.894
693.365	11101.260
693.493	11081.048
693.621	11067.221
693.749	10994.279
693.877	11022.077
694.005	10888.269
694.133	10840.731
694.262	10875.298
694.390	10772.635
694.518	10796.808
694.646	10744.115
694.774	10695.231
694.902	10608.000
695.030	10626.337
695.158	10561.885
695.287	10542.933
695.415	10526.231
695.543	10462.404
695.671	10406.038
695.799	10519.990
695.927	10361.250
696.055	10348.394
696.183	10269.385
696.312	10435.096
696.440	10261.058
696.568	10205.798
696.696	10105.913
696.824	10031.192
696.952	10042.010
697.080	10033.856
697.208	9947.029
697.337	9903.990
697.465	9906.933
697.593	9817.596
697.721	9912.462
697.849	9785.635
697.977	9774.808
698.105	9805.240
698.233	9744.510
698.362	9624.125
698.490	9783.913
698.618	9570.740
698.746	9542.981
698.874	9632.375
699.002	9519.442
699.130	9517.221
699.258	9418.817
699.387	9348.144
699.515	9357.692
699.643	9370.298
699.771	9427.692
699.899	9269.865
700.027	9202.067
700.155	9244.558
700.283	9116.038
700.412	9141.413
700.540	9152.144
700.668	9137.058
700.796	9029.452
700.924	9054.433
701.052	9020.779
701.180	9005.240
701.308	8880.394
701.437	8858.913
701.565	8814.500
701.693	8839.471
701.821	8989.971
701.949	8724.702
702.077	8754.779
702.205	8758.731
702.333	8658.337
702.462	8601.308
702.590	8663.798
702.718	8543.808
702.846	8693.317
702.974	8453.288
703.102	8463.240
703.230	8484.913
703.358	8421.923
703.487	8371.529
703.615	8330.798
703.743	8319.240
703.871	8277.846
703.999	8258.981
704.127	8213.548
704.255	8166.240
704.383	8160.125
704.512	8201.048
704.640	8148.942
704.768	8175.394
704.896	8036.010
705.024	7964.702
705.152	7944.212
705.280	7981.856
705.408	7880.663
705.537	7830.942
705.665	7820.615
705.793	7772.731
705.921	7756.029
706.049	7690.779
706.177	7713.221
706.305	7607.596
706.433	7671.067
706.562	7618.471
706.690	7607.683
706.818	7548.712
706.946	7467.077
707.074	7442.837
707.202	7408.019
707.330	7375.750
707.458	7373.529
707.587	7283.135
707.715	7324.817
707.843	7325.673
707.971	7293.077
708.099	7193.471
708.227	7173.558
708.355	7155.962
708.483	7094.404
708.612	7136.462
708.740	7033.721
708.868	7042.317
708.996	7098.615
709.124	7019.788
709.252	6964.942
709.380	6975.875
709.508	6904.913
709.637	6891.990
709.765	6889.990
709.893	6901.519
710.021	6778.567
710.149	6888.827
710.277	6743.558
710.405	6737.000
710.533	6713.837
710.662	6662.885
710.790	6782.894
710.918	6603.885
711.046	6631.865
711.174	6577.058
711.302	6619.365
711.430	6540.308
711.558	6537.606
711.687	6508.673
711.815	6459.885
711.943	6393.317
712.071	6410.615
712.199	6412.894
712.327	6440.250
712.455	6312.548
712.583	6470.490
712.712	6337.933
712.840	6339.375
712.968	6260.894
713.096	6232.885
713.224	6200.442
713.352	6170.808
713.480	6107.673
713.608	6087.452
713.737	6068.029
713.865	6128.865
713.993	6044.808
714.121	6048.356
714.249	5996.077
714.377	5969.365
714.505	5944.058
714.633	5908.673
714.762	5894.577
714.890	5880.356
715.018	5856.404
715.146	5885.731
715.274	5816.442
715.402	5811.894
715.530	5773.942
715.658	5792.346
715.787	5750.702
715.915	5811.192
716.043	5693.962
716.171	5829.827
716.299	5629.663
716.427	5699.567
716.555	5616.673
716.683	5596.692
716.812	5563.644
716.940	5548.327
717.068	5522.000
717.196	5653.827
717.324	5517.481
717.452	5455.221
717.580	5519.135
717.708	5413.663
717.837	5418.779
717.965	5427.433
718.093	5358.702
718.221	5400.462
718.349	5419.913
718.477	5318.587
718.605	5383.192
718.733	5289.683
718.862	5299.865
718.990	5230.240
719.118	5276.702
719.246	5178.288
719.374	5164.452
719.502	5185.875
719.630	5258.048
719.758	5092.433
719.887	5069.837
720.015	5112.192
720.143	5121.356
720.271	4982.885
720.399	5056.712
720.527	4988.077
720.655	5060.346
720.783	4951.423
720.912	4885.721
721.040	4913.144
721.168	4923.356
721.296	4824.481
721.424	4840.144
721.552	4809.375
721.680	4873.606
721.808	4803.202
721.937	4806.519
722.065	4805.913
722.193	4739.779
722.321	4712.952
722.449	4719.202
722.577	4642.856
722.705	4638.673
722.833	4668.375
722.962	4640.375
723.090	4582.231
723.218	4584.942
723.346	4616.808
723.474	4521.663
723.602	4482.808
723.730	4462.452
723.858	4452.433
723.987	4438.327
724.115	4433.846
724.243	4468.212
724.371	4396.471
724.499	4376.019
724.627	4342.577
724.755	4337.231
724.883	4413.933
725.012	4475.596
725.140	4296.173
725.268	4236.952
725.396	4315.096
725.524	4357.923
725.652	4208.337
725.780	4324.423
725.908	4149.317
726.037	4164.615
726.165	4170.712
726.293	4094.760
726.421	4116.346
726.549	4105.250
726.677	4091.327
726.805	4026.317
726.933	4052.385
727.062	4004.615
727.190	3981.288
727.318	3968.183
727.446	3958.481
727.574	3904.635
727.702	3916.183
727.830	3942.817
727.958	3913.058
728.087	3968.337
728.215	3988.317
728.343	3852.683
728.471	3871.692
728.599	3963.846
728.727	3813.865
728.855	3790.269
728.983	3746.673
729.112	3757.856
729.240	3734.240
729.368	3700.519
729.496	3739.346
729.624	3722.250
729.752	3643.019
729.880	3672.721
730.008	3632.365
730.137	3626.317
730.265	3600.510
730.393	3777.240
730.521	3722.452
730.649	3530.413
730.777	3483.837
730.905	3514.202
731.033	3461.683
731.162	3566.433
731.290	3536.808
731.418	3482.423
731.546	3437.923
731.674	3433.596
731.802	3383.808
731.930	3480.317
732.058	3501.135
732.187	3392.990
732.315	3403.288
732.443	3492.327
732.571	3369.423
732.699	3375.000
732.827	3365.596
732.955	3311.000
733.083	3286.067
733.212	3313.279
733.340	3239.365
733.468	3262.000
733.596	3258.308
733.724	3235.163
733.852	3248.221
733.980	3203.038
734.108	3384.106
734.237	3208.817
734.365	3162.577
734.493	3168.856
734.621	3129.250
734.749	3148.163
734.877	3134.288
735.005	3130.769
735.133	3087.029
735.262	3186.875
735.390	3071.067
735.518	3070.154
735.646	3136.894
735.774	3104.635
735.902	3128.962
736.030	3004.904
736.158	2991.288
736.287	3039.202
736.415	2991.163
736.543	2997.154
736.671	2943.183
736.799	2979.173
736.927	2957.327
737.055	3060.567
737.183	2891.452
737.312	2888.260
737.440	2878.933
737.568	2988.942
737.696	2946.827
737.824	2859.404
737.952	3129.115
738.080	2834.615
738.208	2884.125
738.337	2820.471
738.465	2836.346
738.593	2790.971
738.721	2789.596
738.849	2860.279
738.977	2766.356
739.105	2764.712
739.233	2762.913
739.362	2713.481
739.490	2710.173
739.618	2758.731
739.746	2758.067
739.874	2686.163
740.002	2704.279
740.130	2691.788
740.258	2627.192
740.387	2725.615
740.515	2650.894
740.643	2687.317
740.771	2721.212
740.899	2638.260
741.027	2596.933
741.155	2584.635
741.283	2560.788
741.412	2682.038
741.540	2609.365
741.668	2598.519
741.796	2637.933
741.924	2569.740
742.052	2633.115
742.180	2573.644
742.308	2543.000
742.437	2542.548
742.565	2562.596
742.693	2590.365
742.821	2544.635
742.949	2518.298
743.077	2518.894
743.205	2492.558
743.333	2519.644
743.462	2500.962
743.590	2488.538
743.718	2488.317
743.846	2469.837
743.974	2498.760
744.102	2448.519
744.230	2464.769
744.358	2439.798
744.487	2432.144
744.615	2408.058
744.743	2406.712
744.871	2403.644
744.999	2394.154
745.127	2388.231
745.255	2352.106
745.383	2368.894
745.512	2347.644
745.640	2328.038
745.768	2323.067
745.896	2324.788
746.024	2309.519
746.152	2316.481
746.280	2313.394
746.408	2287.683
746.537	2282.010
746.665	2284.971
746.793	2244.606
746.921	2256.327
747.049	2264.462
747.177	2245.096
747.305	2247.856
747.433	2227.837
747.562	2215.442
747.690	2221.856
747.818	2184.221
747.946	2195.192
748.074	2187.250
748.202	2188.827
748.330	2152.010
748.458	2151.538
748.587	2150.423
748.715	2160.125
748.843	2132.596
748.971	2121.365
749.099	2120.423
749.227	2119.827
749.355	2131.442
749.483	2068.231
749.612	2102.221
749.740	2077.990
749.868	2082.067
749.996	2062.904
750.124	2066.683
750.252	2037.567
750.380	2030.904
750.508	2044.702
750.637	2021.394
750.765	2014.654
750.893	1995.856
751.021	2000.337
751.149	1994.038
751.277	1982.327
751.405	1950.077
751.533	1978.856
751.662	1942.183
751.790	1951.163
751.918	1927.548
752.046	1928.837
752.174	1894.356
752.302	1901.221
752.430	1884.327
752.558	1892.096
752.687	1887.606
752.815	1883.125
752.943	1872.135
753.071	1847.971
753.199	1857.144
753.327	1866.029
753.455	1831.394
753.583	1819.856
753.712	1802.337
753.840	1816.058
753.968	1789.567
754.096	1801.846
754.224	1784.750
754.352	1767.962
754.480	1792.846
754.608	1763.587
754.737	1755.817
754.865	1758.087
754.993	1754.202
755.121	1750.115
755.249	1708.712
755.377	1687.125
755.505	1718.981
755.633	1717.096
755.762	1700.077
755.890	1693.077
756.018	1684.952
756.146	1669.683
756.274	1652.048
756.402	1659.962
756.530	1651.769
756.658	1641.894
756.787	1624.740
756.915	1613.096
757.043	1602.923
757.171	1617.202
757.299	1619.721
757.427	1588.115
757.555	1588.885
757.683	1587.933
757.812	1582.346
757.940	1563.981
758.068	1566.538
758.196	1564.769
758.324	1531.519
758.452	1551.558
758.580	1555.279
758.708	1531.865
758.837	1535.712
758.965	1556.183
759.093	1524.865
759.221	1488.375
759.349	1491.567
759.477	1495.288
759.605	1477.413
759.733	1486.394
759.862	1465.471
759.990	1482.635
760.118	1461.712
760.246	1459.183
760.374	1449.981
760.502	1444.731
760.630	1425.788
760.758	1419.135
760.887	1420.337
761.015	1416.356
761.143	1421.962
761.271	1409.846
761.399	1397.192
761.527	1406.721
761.655	1411.817
761.783	1377.481
761.912	1377.529
762.040	1373.981
762.168	1358.029
762.296	1350.250
762.424	1363.231
762.552	1361.952
762.680	1334.538
762.808	1351.760
762.937	1337.423
763.065	1325.587
763.193	1313.067
763.321	1305.000
763.449	1290.731
763.577	1290.692
763.705	1312.615
763.833	1299.615
763.962	1284.000
764.090	1272.587
764.218	1268.692
764.346	1263.202
764.474	1269.442
764.602	1256.385
764.730	1252.115
764.858	1256.135
764.987	1249.827
765.115	1240.692
765.243	1219.865
765.371	1229.933
765.499	1218.144
765.627	1211.817
765.755	1212.731
765.883	1202.135
766.012	1212.385
766.140	1194.817
766.268	1184.337
766.396	1184.279
766.524	1186.269
766.652	1162.048
766.780	1170.173
766.908	1161.519
767.037	1175.067
767.165	1153.548
767.293	1158.462
767.421	1153.269
767.549	1127.760
767.677	1157.317
767.805	1127.115
767.933	1134.625
768.062	1115.048
768.190	1115.990
768.318	1113.317
768.446	1104.692
768.574	1095.702
768.702	1104.144
768.830	1100.721
768.958	1093.250
769.087	1100.904
769.215	1080.971
769.343	1078.942
769.471	1090.817
769.599	1077.769
769.727	1069.875
769.855	1051.731
769.983	1088.192
770.112	1059.683
770.240	1043.231
770.368	1039.952
770.496	1031.894
770.624	1044.712
770.752	1031.779
770.880	1031.163
771.008	1016.538
771.137	1017.683
771.265	1008.279
771.393	1000.442
771.521	1003.471
771.649	1011.596
771.777	1032.913
771.905	1046.962
772.033	1025.346
772.162	980.683
772.290	991.308
772.418	992.798
772.546	973.404
772.674	970.394
772.802	955.760
772.930	965.894
773.058	960.904
773.187	953.183
773.315	955.000
773.443	952.875
773.571	945.423
773.699	944.587
773.827	943.981
773.955	958.163
774.083	941.298
774.212	923.567
774.340	921.981
774.468	921.481
774.596	912.846
774.724	919.933
774.852	917.981
774.980	907.750
775.108	908.548
775.237	898.702
775.365	894.346
775.493	896.250
775.621	900.337
775.749	885.125
775.877	898.923
776.005	890.808
776.133	878.481
776.262	871.788
776.390	870.529
776.518	864.288
776.646	875.865
776.774	861.875
776.902	849.394
777.030	852.615
777.158	840.442
777.287	874.048
777.415	847.750
777.543	844.913
777.671	842.337
777.799	835.933
777.927	843.260
778.055	836.692
778.183	826.702
778.312	827.269
778.440	827.990
778.568	837.260
778.696	826.029
778.824	820.952
778.952	821.702
779.080	807.788
779.208	808.721
779.337	813.154
779.465	811.702
779.593	797.471
779.721	802.606
779.849	799.106
779.977	802.279
780.105	790.558
780.233	788.413
780.362	787.913
780.490	777.144
780.618	781.260
780.746	773.067
780.874	783.000
