whiteu_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:24:58
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
662.743	1298.670
662.871	1287.010
662.999	1292.340
663.127	1286.649
663.255	1273.206
663.383	1285.722
663.512	1277.361
663.640	1294.784
663.768	1270.660
663.896	1279.299
664.024	1286.041
664.152	1267.753
664.280	1271.144
664.408	1262.784
664.537	1265.918
664.665	1261.794
664.793	1248.804
664.921	1245.000
665.049	1256.722
665.177	1259.309
665.305	1251.918
665.433	1250.196
665.562	1254.227
665.690	1254.722
665.818	1247.608
665.946	1249.546
666.074	1239.938
666.202	1242.309
666.330	1232.557
666.458	1238.381
666.587	1230.216
666.715	1237.289
666.843	1229.423
666.971	1227.959
667.099	1232.732
667.227	1229.268
667.355	1219.392
667.483	1216.608
667.612	1210.082
667.740	1216.660
667.868	1215.216
667.996	1214.443
668.124	1206.577
668.252	1213.278
668.380	1204.402
668.508	1220.742
668.637	1200.814
668.765	1201.814
668.893	1212.711
669.021	1191.278
669.149	1197.835
669.277	1194.598
669.405	1185.196
669.533	1184.784
669.662	1183.052
669.790	1178.825
669.918	1173.515
670.046	1179.021
670.174	1178.340
670.302	1172.464
670.430	1159.412
670.558	1167.041
670.687	1165.557
670.815	1152.825
670.943	1154.278
671.071	1153.082
671.199	1154.907
671.327	1153.598
671.455	1148.072
671.583	1148.113
671.712	1132.876
671.840	1143.577
671.968	1127.753
672.096	1123.165
672.224	1129.227
672.352	1121.876
672.480	1119.062
672.608	1114.897
672.737	1097.876
672.865	1102.546
672.993	1093.680
673.121	1107.629
673.249	1095.010
673.377	1091.835
673.505	1088.309
673.633	1084.649
673.762	1074.804
673.890	1085.505
674.018	1080.959
674.146	1072.031
674.274	1076.371
674.402	1071.196
674.530	1068.536
674.658	1070.010
674.787	1063.227
674.915	1062.969
675.043	1057.485
675.171	1045.072
675.299	1045.155
675.427	1037.309
675.555	1040.814
675.683	1036.144
675.812	1028.629
675.940	1024.443
676.068	1022.031
676.196	1022.680
676.324	1012.206
676.452	1014.351
676.580	1020.227
676.708	1013.660
676.837	1011.062
676.965	1004.588
677.093	998.979
677.221	996.691
677.349	993.804
677.477	992.907
677.605	992.794
677.733	991.598
677.862	983.608
677.990	978.876
678.118	975.041
678.246	970.866
678.374	967.340
678.502	966.887
678.630	963.186
678.758	959.041
678.887	958.773
679.015	967.340
679.143	953.804
679.271	946.845
679.399	955.175
679.527	939.124
679.655	938.660
679.783	938.825
679.912	931.784
680.040	937.196
680.168	931.856
680.296	923.732
680.424	925.763
680.552	916.979
680.680	922.134
680.808	918.804
680.937	915.794
681.065	919.216
681.193	906.320
681.321	916.649
681.449	902.454
681.577	901.629
681.705	899.134
681.833	897.062
681.962	892.567
682.090	893.443
682.218	891.144
682.346	897.918
682.474	895.557
682.602	889.443
682.730	889.010
682.858	887.216
682.987	881.464
683.115	878.546
683.243	875.959
683.371	867.742
683.499	867.062
683.627	877.938
683.755	867.907
683.883	872.464
684.012	861.052
684.140	858.072
684.268	854.557
684.396	854.608
684.524	852.670
684.652	863.495
684.780	866.567
684.908	856.649
685.037	854.082
685.165	840.825
685.293	851.505
685.421	848.691
685.549	849.866
685.677	848.186
685.805	838.031
685.933	846.680
686.062	835.629
686.190	841.732
686.318	841.433
686.446	840.990
686.574	826.093
686.702	837.402
686.830	837.443
686.958	835.608
687.087	838.186
687.215	828.763
687.343	835.464
687.471	833.567
687.599	819.979
687.727	821.546
687.855	822.619
687.983	819.402
688.112	819.361
688.240	813.278
688.368	814.392
688.496	812.340
688.624	802.536
688.752	807.845
688.880	809.268
689.008	797.959
689.137	808.433
689.265	803.443
689.393	799.052
689.521	799.175
689.649	792.227
689.777	799.371
689.905	788.680
690.033	792.660
690.162	781.794
690.290	782.278
690.418	781.227
690.546	786.495
690.674	787.959
690.802	767.103
690.930	771.299
691.058	763.814
