Dunkelspektrum_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:42:14
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
664.921	135.774
665.049	136.183
665.177	130.613
665.305	139.022
665.433	134.839
665.562	150.301
665.690	136.215
665.818	139.269
665.946	141.043
666.074	153.430
666.202	137.258
666.330	138.043
666.458	657.925
666.587	145.495
666.715	150.398
666.843	142.839
666.971	142.817
667.099	137.473
667.227	148.763
667.355	146.613
667.483	136.097
667.612	138.968
667.740	131.355
667.868	142.849
667.996	130.742
668.124	138.882
668.252	142.667
668.380	155.591
668.508	146.398
668.637	137.925
668.765	135.548
668.893	140.366
669.021	148.441
669.149	133.828
669.277	139.118
669.405	144.140
669.533	141.419
669.662	142.301
669.790	143.602
669.918	132.032
670.046	135.839
670.174	135.860
670.302	140.204
670.430	143.312
670.558	139.097
670.687	138.731
670.815	131.763
670.943	142.194
671.071	134.204
671.199	129.505
671.327	140.882
671.455	164.688
671.583	135.129
671.712	136.022
671.840	142.161
671.968	138.022
672.096	137.247
672.224	132.032
672.352	138.269
672.480	145.591
672.608	135.806
672.737	139.043
672.865	141.151
672.993	142.022
673.121	137.194
673.249	130.935
673.377	135.301
673.505	134.043
673.633	141.785
673.762	132.645
673.890	136.742
674.018	134.409
674.146	137.989
674.274	132.667
674.402	135.430
674.530	145.075
674.658	136.484
674.787	140.312
674.915	140.366
675.043	138.118
675.171	147.570
675.299	142.667
675.427	134.914
675.555	140.946
675.683	146.763
675.812	140.624
675.940	149.925
676.068	141.355
676.196	135.688
676.324	151.151
676.452	144.914
676.580	136.645
676.708	146.538
676.837	140.946
676.965	143.366
677.093	138.215
677.221	139.624
677.349	138.387
677.477	160.140
677.605	135.548
677.733	145.376
677.862	130.591
677.990	131.237
678.118	141.581
678.246	148.710
678.374	140.301
678.502	142.054
678.630	138.624
678.758	156.548
678.887	141.602
679.015	142.753
679.143	136.043
679.271	151.484
679.399	147.946
679.527	135.731
679.655	135.065
679.783	136.742
679.912	143.323
680.040	140.774
680.168	139.172
680.296	142.656
680.424	137.774
680.552	146.409
680.680	152.161
680.808	142.968
680.937	134.989
681.065	133.462
681.193	137.656
681.321	137.796
681.449	137.774
681.577	138.763
681.705	144.914
681.833	136.763
681.962	145.570
682.090	144.849
682.218	132.978
682.346	133.387
682.474	145.215
682.602	138.613
682.730	139.129
682.858	134.398
682.987	161.161
