dark_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:49
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
723.090	98.990
723.218	98.330
723.346	98.309
723.474	100.072
723.602	98.814
723.730	98.423
723.858	99.588
723.987	99.093
724.115	98.773
724.243	98.515
724.371	98.670
724.499	99.113
724.627	98.454
724.755	99.082
724.883	99.175
725.012	97.629
725.140	96.990
725.268	99.526
725.396	98.763
725.524	98.629
725.652	97.722
725.780	97.402
725.908	97.804
726.037	97.103
726.165	98.732
726.293	97.392
726.421	98.299
726.549	98.619
726.677	99.175
726.805	97.835
726.933	100.268
727.062	98.000
727.190	97.691
727.318	98.732
727.446	99.113
727.574	98.938
727.702	98.299
727.830	99.186
727.958	99.392
728.087	97.866
728.215	98.629
728.343	98.196
728.471	98.412
728.599	97.856
728.727	98.557
728.855	98.711
728.983	97.876
729.112	98.289
729.240	98.186
729.368	99.608
729.496	100.206
729.624	98.000
729.752	99.340
729.880	99.557
730.008	99.381
730.137	97.866
730.265	99.144
730.393	99.206
730.521	98.887
730.649	99.649
730.777	97.969
730.905	99.062
731.033	98.784
731.162	99.031
731.290	97.732
731.418	97.763
731.546	97.753
731.674	97.629
731.802	97.825
731.930	98.577
732.058	99.052
732.187	98.258
732.315	99.320
732.443	98.753
732.571	97.495
732.699	98.763
732.827	99.041
732.955	97.835
733.083	97.577
733.212	96.938
733.340	96.639
733.468	97.866
733.596	97.773
733.724	98.598
733.852	98.546
733.980	97.938
734.108	97.928
734.237	97.557
734.365	97.979
734.493	98.464
734.621	99.588
734.749	98.866
734.877	99.134
735.005	97.196
735.133	98.784
735.262	97.763
735.390	98.866
735.518	97.464
735.646	97.289
735.774	98.443
735.902	98.948
736.030	98.340
736.158	98.299
736.287	98.918
736.415	98.186
736.543	97.351
736.671	98.588
736.799	99.680
736.927	98.278
737.055	97.227
737.183	97.247
737.312	98.794
737.440	98.216
737.568	99.186
737.696	98.701
737.824	99.227
737.952	97.454
738.080	98.175
738.208	98.031
738.337	98.134
738.465	97.598
738.593	98.134
738.721	98.907
738.849	99.299
738.977	98.247
739.105	97.165
739.233	97.897
739.362	97.412
739.490	97.876
739.618	98.062
739.746	98.784
739.874	97.412
740.002	99.897
740.130	97.320
740.258	98.155
740.387	99.732
740.515	99.082
740.643	99.155
740.771	98.649
740.899	98.773
741.027	97.639
741.155	97.629
741.283	98.639
741.412	97.289
741.540	98.443
741.668	98.258
741.796	97.732
741.924	97.155
742.052	98.186
742.180	99.381
742.308	98.536
742.437	99.155
742.565	98.897
742.693	97.722
742.821	99.320
742.949	99.691
743.077	98.907
743.205	99.515
743.333	99.289
743.462	99.639
743.590	97.536
743.718	98.330
743.846	97.546
743.974	97.289
744.102	98.598
744.230	99.680
744.358	98.536
744.487	98.041
744.615	99.103
744.743	98.175
744.871	98.402
744.999	97.371
745.127	98.443
745.255	96.412
745.383	96.134
745.512	98.794
745.640	99.031
745.768	98.165
745.896	97.124
746.024	98.474
746.152	98.268
746.280	97.866
746.408	98.381
746.537	98.165
746.665	98.897
746.793	97.845
746.921	98.784
747.049	97.423
747.177	99.031
747.305	98.227
747.433	98.423
747.562	98.794
747.690	97.258
747.818	98.598
747.946	99.505
748.074	96.918
748.202	97.742
748.330	97.711
748.458	98.948
748.587	97.577
748.715	98.258
748.843	98.959
748.971	98.000
749.099	98.227
749.227	97.784
749.355	96.742
749.483	98.773
749.612	97.763
749.740	96.979
749.868	98.010
749.996	97.876
750.124	99.227
750.252	98.691
750.380	98.072
750.508	98.856
750.637	98.309
750.765	97.918
750.893	98.402
751.021	97.289
751.149	97.454
751.277	97.619
751.405	97.691
751.533	98.505
751.662	98.887
751.790	98.732
751.918	100.041
752.046	98.103
752.174	98.515
752.302	98.454
752.430	98.876
752.558	99.165
752.687	98.165
752.815	97.351
752.943	99.845
753.071	98.216
753.199	98.186
753.327	98.237
753.455	97.577
753.583	98.351
753.712	97.876
753.840	97.711
753.968	97.742
754.096	95.763
754.224	97.876
754.352	97.567
754.480	98.371
754.608	99.155
754.737	97.928
754.865	98.598
754.993	99.856
755.121	97.155
755.249	97.990
755.377	96.990
755.505	98.371
755.633	98.608
755.762	97.588
755.890	97.258
756.018	98.010
756.146	98.876
756.274	99.165
756.402	99.227
756.530	97.567
756.658	99.155
756.787	97.381
756.915	95.928
757.043	97.773
757.171	98.845
757.299	97.722
757.427	98.649
757.555	97.680
757.683	99.186
757.812	98.093
757.940	99.052
758.068	99.381
758.196	98.825
758.324	99.423
758.452	98.835
758.580	96.649
758.708	98.351
758.837	97.804
758.965	98.918
759.093	98.216
759.221	98.990
759.349	98.464
759.477	99.412
759.605	97.124
759.733	98.763
759.862	99.082
759.990	97.938
760.118	98.010
760.246	98.773
760.374	99.433
760.502	99.155
760.630	98.753
760.758	98.351
760.887	97.711
761.015	96.763
761.143	98.443
761.271	97.639
761.399	97.856
761.527	99.577
761.655	98.423
761.783	98.649
761.912	99.289
762.040	98.639
762.168	99.227
762.296	98.773
762.424	99.031
762.552	97.866
762.680	97.216
762.808	98.031
762.937	98.010
763.065	98.093
763.193	99.289
763.321	98.938
763.449	97.639
763.577	97.959
763.705	99.165
763.833	97.629
763.962	97.670
764.090	97.474
764.218	99.206
764.346	96.959
764.474	98.124
764.602	99.031
764.730	97.711
764.858	100.206
764.987	98.072
765.115	98.052
765.243	98.082
765.371	97.979
765.499	97.000
765.627	97.443
765.755	97.990
765.883	97.825
766.012	98.423
766.140	97.474
766.268	98.371
766.396	97.742
766.524	96.825
766.652	97.577
766.780	96.639
766.908	97.351
767.037	98.753
767.165	98.866
767.293	99.175
767.421	99.515
767.549	97.711
767.677	99.021
767.805	98.258
767.933	98.010
768.062	98.887
768.190	97.701
768.318	99.103
768.446	97.000
768.574	98.144
768.702	98.722
768.830	97.670
768.958	97.124
769.087	97.742
769.215	98.546
769.343	97.742
769.471	99.289
769.599	98.680
769.727	98.639
769.855	98.124
769.983	97.134
770.112	98.412
770.240	98.856
770.368	99.021
770.496	100.639
770.624	99.598
770.752	98.299
770.880	97.753
771.008	99.227
771.137	98.289
771.265	97.505
771.393	99.000
771.521	98.845
771.649	99.237
771.777	99.010
771.905	98.371
772.033	100.124
772.162	98.495
772.290	97.495
772.418	98.938
772.546	97.732
772.674	99.175
772.802	98.639
772.930	97.742
773.058	97.897
773.187	97.330
773.315	98.948
773.443	97.814
773.571	97.773
773.699	97.000
773.827	96.268
773.955	99.258
774.083	98.557
774.212	98.969
774.340	97.381
774.468	97.289
774.596	97.876
774.724	98.227
774.852	98.258
774.980	98.918
775.108	98.567
775.237	96.959
775.365	97.938
775.493	98.649
775.621	97.299
775.749	98.278
775.877	99.536
776.005	98.701
776.133	98.825
776.262	99.608
776.390	98.474
776.518	98.619
776.646	98.495
776.774	97.052
776.902	98.216
777.030	97.557
777.158	99.113
777.287	98.629
777.415	99.577
777.543	98.753
777.671	98.052
777.799	99.206
777.927	98.825
778.055	98.639
778.183	99.041
778.312	97.639
778.440	96.969
778.568	98.371
778.696	98.330
778.824	99.103
778.952	99.402
779.080	97.021
779.208	98.082
779.337	98.299
779.465	99.062
779.593	99.515
779.721	99.268
779.849	98.474
779.977	99.742
780.105	98.856
780.233	98.320
780.362	98.124
780.490	99.103
780.618	97.577
780.746	98.969
780.874	98.887
781.002	97.928
781.130	98.082
781.258	98.351
781.387	98.536
781.515	97.361
781.643	99.000
781.771	97.742
781.899	99.247
782.027	98.454
782.155	98.608
782.283	97.433
782.412	97.773
782.540	99.969
782.668	98.454
782.796	98.557
782.924	99.784
783.052	97.206
783.180	98.278
783.308	99.320
783.437	97.897
783.565	98.773
783.693	99.165
783.821	98.526
783.949	99.031
784.077	98.763
784.205	97.536
784.333	100.010
784.462	99.144
784.590	100.515
784.718	99.144
784.846	99.423
784.974	98.268
785.102	98.711
785.230	99.289
785.358	99.206
785.487	99.216
785.615	99.134
785.743	98.969
785.871	98.103
785.999	99.412
786.127	98.021
786.255	98.299
786.383	99.474
786.512	98.608
786.640	99.021
786.768	98.959
786.896	98.887
787.024	98.876
787.152	97.258
787.280	98.186
787.408	98.732
787.537	98.959
787.665	99.041
787.793	97.464
787.921	98.948
788.049	99.237
788.177	99.412
788.305	99.330
788.433	98.763
788.562	98.237
788.690	98.598
788.818	98.845
788.946	98.670
789.074	97.794
789.202	98.412
789.330	98.825
789.458	98.887
789.587	98.825
789.715	98.990
789.843	99.866
789.971	99.247
790.099	98.835
790.227	97.010
790.355	96.660
790.483	97.598
790.612	98.320
790.740	99.856
790.868	99.268
790.996	97.845
791.124	98.907
791.252	98.670
791.380	98.629
791.508	98.619
791.637	98.670
791.765	98.784
791.893	97.268
792.021	98.526
792.149	97.794
792.277	98.948
792.405	98.577
792.533	98.639
792.662	97.897
792.790	99.474
792.918	100.722
793.046	97.412
793.174	99.835
793.302	99.711
793.430	99.794
793.558	99.495
793.687	99.237
793.815	98.990
793.943	98.546
794.071	97.258
794.199	97.670
794.327	98.010
794.455	98.351
794.583	98.918
794.712	99.103
794.840	97.402
794.968	98.928
795.096	97.186
795.224	98.320
795.352	99.351
795.480	98.588
795.608	98.649
795.737	99.866
795.865	98.701
795.993	98.691
796.121	99.887
796.249	98.856
796.377	98.433
796.505	98.474
796.633	98.784
796.762	98.443
796.890	99.969
797.018	99.330
797.146	98.608
797.274	97.124
797.402	97.814
797.530	98.660
797.658	99.546
797.787	100.763
797.915	98.804
798.043	98.948
798.171	99.938
798.299	98.577
798.427	99.784
798.555	98.155
798.683	99.340
798.812	99.247
798.940	98.619
799.068	98.021
799.196	98.278
799.324	97.742
799.452	98.515
799.580	99.216
799.708	98.330
799.837	99.289
799.965	99.330
800.093	99.082
800.221	99.845
800.349	100.598
800.477	99.381
800.605	99.216
800.733	99.897
800.862	98.505
800.990	99.711
801.118	99.763
801.246	98.175
801.374	98.680
801.502	98.485
801.630	98.340
801.758	100.495
801.887	98.175
802.015	98.639
802.143	98.278
802.271	99.794
802.399	98.474
802.527	99.701
802.655	98.907
802.783	98.856
802.912	98.660
803.040	98.773
803.168	97.979
803.296	98.887
803.424	97.680
803.552	98.351
803.680	99.753
